BOS,4/12/2022,1,571771,Kike,Hernandez,1,N,
BOS,4/12/2022,1,646240,Rafael,Devers,2,N,
BOS,4/12/2022,1,593428,Xander,Bogaerts,3,N,
BOS,4/12/2022,1,502110,J.D.,Martinez,4,N,
BOS,4/12/2022,1,657077,Alex,Verdugo,5,N,
BOS,4/12/2022,1,596115,Trevor,Story,6,N,
BOS,4/12/2022,1,666915,Bobby,Dalbec,7,N,
BOS,4/12/2022,1,598265,Jackie,Bradley,8,N,
BOS,4/12/2022,1,543877,Christian,Vazquez,9,N,
BOS,4/12/2022,1,448179,Rich,Hill,SP,N,
DET,4/12/2022,1,668731,Akil,Baddoo,1,N,
DET,4/12/2022,1,543257,Robbie,Grossman,2,N,
DET,4/12/2022,1,595879,Javier,Baez,3,N,
DET,4/12/2022,1,600869,Jeimer,Candelario,4,N,
DET,4/12/2022,1,408234,Miguel,Cabrera,5,N,
DET,4/12/2022,1,640457,Austin,Meadows,6,N,
DET,4/12/2022,1,570731,Jonathan,Schoop,7,N,
DET,4/12/2022,1,679529,Spencer,Torkelson,8,N,
DET,4/12/2022,1,571466,Tucker,Barnhart,9,N,
DET,4/12/2022,1,641302,Tyler,Alexander,SP,N,
CLE,4/12/2022,1,664702,Myles,Straw,1,N,
CLE,4/12/2022,1,680757,Steven,Kwan,2,N,
CLE,4/12/2022,1,608070,Jose,Ramirez,3,N,
CLE,4/12/2022,1,614177,Franmil,Reyes,4,N,
CLE,4/12/2022,1,642708,Amed,Rosario,5,N,
CLE,4/12/2022,1,656252,Bobby,Bradley,6,N,
CLE,4/12/2022,1,640458,Oscar,Mercado,7,N,
CLE,4/12/2022,1,665926,Andres,Gimenez,8,N,
CLE,4/12/2022,1,595978,Austin,Hedges,9,N,
CLE,4/12/2022,1,669456,Shane,Bieber,SP,N,
CIN,4/12/2022,1,663697,Jonathan,India,1,N,
CIN,4/12/2022,1,571980,Tyler,Naquin,2,N,
CIN,4/12/2022,1,502054,Thomas,Pham,3,N,
CIN,4/12/2022,1,458015,Joey,Votto,4,N,
CIN,4/12/2022,1,663886,Tyler,Stephenson,5,N,
CIN,4/12/2022,1,669222,Nick,Senzel,6,N,
CIN,4/12/2022,1,519058,Mike,Moustakas,7,N,
CIN,4/12/2022,1,571657,Kyle,Farmer,8,N,
CIN,4/12/2022,1,641584,Jake,Fraley,9,N,
CIN,4/12/2022,1,641816,Tyler,Mahle,SP,N,
SEA,4/12/2022,1,624428,Adam,Frazier,1,N,
SEA,4/12/2022,1,664034,Ty,France,2,N,
SEA,4/12/2022,1,608385,Jesse,Winker,3,N,
SEA,4/12/2022,1,571745,Mitch,Haniger,4,N,
SEA,4/12/2022,1,553993,Eugenio,Suarez,5,N,
SEA,4/12/2022,1,672284,Jarred,Kelenic,6,N,
SEA,4/12/2022,1,677594,Julio,Rodriguez,7,N,
SEA,4/12/2022,1,641487,J.P.,Crawford,8,N,
SEA,4/12/2022,1,663728,Cal,Raleigh,9,N,
SEA,4/12/2022,1,666374,Matthew,Brash,SP,N,
CHW,4/12/2022,1,572041,AJ,Pollock,1,N,
CHW,4/12/2022,1,673357,Luis,Robert,2,N,
CHW,4/12/2022,1,547989,Jose,Abreu,3,N,
CHW,4/12/2022,1,518735,Yasmani,Grandal,4,N,
CHW,4/12/2022,1,650391,Eloy,Jimenez,5,N,
CHW,4/12/2022,1,657757,Gavin,Sheets,6,N,
CHW,4/12/2022,1,544725,Leury,Garcia,7,N,
CHW,4/12/2022,1,543281,Josh,Harrison,8,N,
CHW,4/12/2022,1,669394,Jake,Burger,9,N,
CHW,4/12/2022,1,592826,Vincent,Velasquez,SP,N,
CHC,4/12/2022,1,663611,Nick,Madrigal,1,N,
CHC,4/12/2022,1,643524,Frank,Schwindel,2,N,
CHC,4/12/2022,1,575929,Willson,Contreras,3,N,
CHC,4/12/2022,1,664023,Ian,Happ,4,N,
CHC,4/12/2022,1,621550,Patrick,Wisdom,5,N,
CHC,4/12/2022,1,673548,Seiya,Suzuki,6,N,
CHC,4/12/2022,1,640449,Clint,Frazier,7,N,
CHC,4/12/2022,1,518792,Jason,Heyward,8,N,
CHC,4/12/2022,1,663538,Nico,Hoerner,9,N,
CHC,4/12/2022,1,592767,Drew,Smyly,SP,N,
PIT,4/12/2022,1,663647,Ke'Bryan,Hayes,1,N,
PIT,4/12/2022,1,660294,Yoshitomo,Tsutsugo,2,N,
PIT,4/12/2022,1,668804,Bryan,Reynolds,3,N,
PIT,4/12/2022,1,596129,Daniel,Vogelbach,4,N,
PIT,4/12/2022,1,592325,Ben,Gamel,5,N,
PIT,4/12/2022,1,547379,Roberto,Perez,6,N,
PIT,4/12/2022,1,657061,Cole,Tucker,7,N,
PIT,4/12/2022,1,621028,Kevin,Newman,8,N,
PIT,4/12/2022,1,660829,Hoy,Jun,Park,9,N,
PIT,4/12/2022,1,500779,Jose,Quintana,SP,N,
NYM,4/12/2022,1,607043,Brandon,Nimmo,1,N,
NYM,4/12/2022,1,516782,Starling,Marte,2,N,
NYM,4/12/2022,1,596019,Francisco,Lindor,3,N,
NYM,4/12/2022,1,624413,Peter,Alonso,4,N,
NYM,4/12/2022,1,500871,Eduardo,Escobar,5,N,
NYM,4/12/2022,1,429664,Robinson,Cano,6,N,
NYM,4/12/2022,1,592192,Mark,Canha,7,N,
NYM,4/12/2022,1,643446,Jeff,McNeil,8,N,
NYM,4/12/2022,1,621512,Tomas,Nido,9,N,
NYM,4/12/2022,1,656731,Tylor,Megill,SP,N,
PHI,4/12/2022,1,656941,Kyle,Schwarber,1,N,
PHI,4/12/2022,1,592663,JT,Realmuto,2,N,
PHI,4/12/2022,1,547180,Bryce,Harper,3,N,
PHI,4/12/2022,1,592206,Nick,Castellanos,4,N,
PHI,4/12/2022,1,656555,Rhys,Hoskins,5,N,
PHI,4/12/2022,1,544369,Didi,Gregorius,6,N,
PHI,4/12/2022,1,516416,Jean,Segura,7,N,
PHI,4/12/2022,1,664761,Alec,Bohm,8,N,
PHI,4/12/2022,1,663837,Matt,Vierling,9,N,
PHI,4/12/2022,1,554430,Zack,Wheeler,SP,N,
TOR,4/12/2022,1,543807,George,Springer,1,N,
TOR,4/12/2022,1,666182,Bo,Bichette,2,N,
TOR,4/12/2022,1,665489,Vladimir,Guerrero,3,N,
TOR,4/12/2022,1,606192,Teoscar,Hernandez,4,N,
TOR,4/12/2022,1,656305,Matt,Chapman,5,N,
TOR,4/12/2022,1,666971,Lourdes,Gurriel,6,N,
TOR,4/12/2022,1,672386,Alejandro,Kirk,7,N,
TOR,4/12/2022,1,624415,Cavan,Biggio,8,N,
TOR,4/12/2022,1,643376,Danny,Jansen,9,N,
TOR,4/12/2022,1,579328,Yusei,Kikuchi,SP,N,
NYY,4/12/2022,1,519203,Anthony,Rizzo,1,N,
NYY,4/12/2022,1,592450,Aaron,Judge,2,N,
NYY,4/12/2022,1,608336,Joey,Gallo,3,N,
NYY,4/12/2022,1,519317,Giancarlo,Stanton,4,N,
NYY,4/12/2022,1,518626,Josh,Donaldson,5,N,
NYY,4/12/2022,1,650402,Gleyber,Torres,6,N,
NYY,4/12/2022,1,543305,Aaron,Hicks,7,N,
NYY,4/12/2022,1,643396,Isiah,Kiner-Falefa,8,N,
NYY,4/12/2022,1,543309,Kyle,Higashioka,9,N,
NYY,4/12/2022,1,641482,Nestor,Cortes,SP,N,
MIL,4/12/2022,1,543939,Kolten,Wong,1,N,
MIL,4/12/2022,1,642715,Willy,Adames,2,N,
MIL,4/12/2022,1,592885,Christian,Yelich,3,N,
MIL,4/12/2022,1,592669,Hunter,Renfroe,4,N,
MIL,4/12/2022,1,553882,Omar,Narvaez,5,N,
MIL,4/12/2022,1,457705,Andrew,McCutchen,6,N,
MIL,4/12/2022,1,642133,Rowdy,Tellez,7,N,
MIL,4/12/2022,1,456715,Lorenzo,Cain,8,N,
MIL,4/12/2022,1,607054,Jace,Peterson,9,N,
MIL,4/12/2022,1,641778,Eric,Lauer,SP,N,
BAL,4/12/2022,1,656775,Cedric,Mullins,1,N,
BAL,4/12/2022,1,663624,Ryan,Mountcastle,2,N,
BAL,4/12/2022,1,641820,Trey,Mancini,3,N,
BAL,4/12/2022,1,669720,Austin,Hays,4,N,
BAL,4/12/2022,1,623993,Anthony,Santander,5,N,
BAL,4/12/2022,1,602104,Ramon,Urias,6,N,
BAL,4/12/2022,1,622761,Jorge,Mateo,7,N,
BAL,4/12/2022,1,455139,Robinson,Chirinos,8,N,
BAL,4/12/2022,1,642721,Kelvin,Gutierrez,9,N,
BAL,4/12/2022,1,649144,Alex,Wells,SP,N,
MIA,4/12/2022,1,624585,Jorge,Soler,1,N,
MIA,4/12/2022,1,643265,Garrett,Cooper,2,N,
MIA,4/12/2022,1,542583,Jesus,Aguilar,3,N,
MIA,4/12/2022,1,541645,Avisail,Garcia,4,N,
MIA,4/12/2022,1,500743,Miguel,Rojas,5,N,
MIA,4/12/2022,1,605119,Brian,Anderson,6,N,
MIA,4/12/2022,1,660821,Jesus,Sanchez,7,N,
MIA,4/12/2022,1,607732,Jacob,Stallings,8,N,
MIA,4/12/2022,1,542932,Jonathon,Berti,9,N,
MIA,4/12/2022,1,666200,Jesus,Luzardo,SP,N,
LAA,4/12/2022,1,660271,Shohei,(H),Ohtani,1,N,
LAA,4/12/2022,1,545361,Mike,Trout,2,N,
LAA,4/12/2022,1,543685,Anthony,Rendon,3,N,
LAA,4/12/2022,1,622110,Matt,Duffy,4,N,
LAA,4/12/2022,1,666176,Jo,Adell,5,N,
LAA,4/12/2022,1,665120,Jared,Walsh,6,N,
LAA,4/12/2022,1,545358,Max,Stassi,7,N,
LAA,4/12/2022,1,669016,Brandon,Marsh,8,N,
LAA,4/12/2022,1,664058,David,Fletcher,9,N,
LAA,4/12/2022,1,663776,Patrick,Sandoval,SP,N,
WAS,4/12/2022,1,514917,Cesar,Hernandez,1,N,
WAS,4/12/2022,1,444876,Alcides,Escobar,2,N,
WAS,4/12/2022,1,665742,Juan,Soto,3,N,
WAS,4/12/2022,1,443558,Nelson,Cruz,4,N,
WAS,4/12/2022,1,605137,Josh,Bell,5,N,
WAS,4/12/2022,1,660688,Keibert,Ruiz,6,N,
WAS,4/12/2022,1,657041,Lane,Thomas,7,N,
WAS,4/12/2022,1,628450,Yadiel,Hernandez,8,N,
WAS,4/12/2022,1,645302,Victor,Robles,9,N,
WAS,4/12/2022,1,571578,Patrick,Corbin,SP,N,
ATL,4/12/2022,1,645277,Ozzie,Albies,1,N,
ATL,4/12/2022,1,621566,Matt,Olson,2,N,
ATL,4/12/2022,1,663586,Austin,Riley,3,N,
ATL,4/12/2022,1,542303,Marcell,Ozuna,4,N,
ATL,4/12/2022,1,594807,Adam,Duvall,5,N,
ATL,4/12/2022,1,592696,Eddie,Rosario,6,N,
ATL,4/12/2022,1,518595,Travis,d'Arnaud,7,N,
ATL,4/12/2022,1,621020,Dansby,Swanson,8,N,
ATL,4/12/2022,1,606115,Orlando,Arcia,9,N,
ATL,4/12/2022,1,656353,Tucker,Davidson,SP,N,
LAD,4/12/2022,1,605141,Mookie,Betts,1,N,
LAD,4/12/2022,1,518692,Freddie,Freeman,2,N,
LAD,4/12/2022,1,607208,Trea,Turner,3,N,
LAD,4/12/2022,1,571970,Max,Muncy,4,N,
LAD,4/12/2022,1,457759,Justin,Turner,5,N,
LAD,4/12/2022,1,621458,Edwin,Rios,6,N,
LAD,4/12/2022,1,641355,Cody,Bellinger,7,N,
LAD,4/12/2022,1,666158,Gavin,Lux,8,N,
LAD,4/12/2022,1,605131,Austin,Barnes,9,N,
LAD,4/12/2022,1,571760,Andrew,Heaney,SP,N,
MIN,4/12/2022,1,621439,Byron,Buxton,1,N,
MIN,4/12/2022,1,621043,Carlos,Correa,2,N,
MIN,4/12/2022,1,593871,Jorge,Polanco,3,N,
MIN,4/12/2022,1,570482,Giovanny,Urshela,4,N,
MIN,4/12/2022,1,593934,Miguel,Sano,5,N,
MIN,4/12/2022,1,666135,Alex,Kirilloff,6,N,
MIN,4/12/2022,1,596142,Gary,Sanchez,7,N,
MIN,4/12/2022,1,680777,Ryan,Jeffers,8,N,
MIN,4/12/2022,1,596146,Max,Kepler,9,N,
MIN,4/12/2022,1,502042,Chris,Archer,SP,N,
KC,4/12/2022,1,593160,Whit,Merrifield,1,N,
KC,4/12/2022,1,677951,Bobby,Witt,Jr.,2,N,
KC,4/12/2022,1,643217,Andrew,Benintendi,3,N,
KC,4/12/2022,1,521692,Salvador,Perez,4,N,
KC,4/12/2022,1,467793,Carlos,Santana,5,N,
KC,4/12/2022,1,641531,Hunter,Dozier,6,N,
KC,4/12/2022,1,609275,Adalberto,Mondesi,7,N,
KC,4/12/2022,1,572191,Michael,Taylor,8,N,
KC,4/12/2022,1,670032,Nicky,Lopez,9,N,
KC,4/12/2022,1,663738,Daniel,Lynch,SP,N,
STL,4/12/2022,1,669242,Tommy,Edman,1,N,
STL,4/12/2022,1,502671,Paul,Goldschmidt,2,N,
STL,4/12/2022,1,641933,Tyler,O'Neill,3,N,
STL,4/12/2022,1,571448,Nolan,Arenado,4,N,
STL,4/12/2022,1,666185,Dylan,Carlson,5,N,
STL,4/12/2022,1,405395,Albert,Pujols,6,N,
STL,4/12/2022,1,425877,Yadier,Molina,7,N,
STL,4/12/2022,1,657557,Paul,DeJong,8,N,
STL,4/12/2022,1,664056,Harrison,Bader,9,N,
STL,4/12/2022,1,641712,Dakota,Hudson,SP,N,
COL,4/12/2022,1,453568,Charlie,Blackmon,1,N,
COL,4/12/2022,1,663898,Brendan,Rodgers,2,N,
COL,4/12/2022,1,592178,Kris,Bryant,3,N,
COL,4/12/2022,1,543068,C.J.,Cron,4,N,
COL,4/12/2022,1,545341,Randal,Grichuk,5,N,
COL,4/12/2022,1,641857,Ryan,McMahon,6,N,
COL,4/12/2022,1,553869,Elias,Diaz,7,N,
COL,4/12/2022,1,656582,Connor,Joe,8,N,
COL,4/12/2022,1,578428,Jose,Iglesias,9,N,
COL,4/12/2022,1,641771,Chad,Kuhl,SP,N,
TEX,4/12/2022,1,543543,Brad,Miller,1,N,
TEX,4/12/2022,1,543760,Marcus,Semien,2,N,
TEX,4/12/2022,1,608369,Corey,Seager,3,N,
TEX,4/12/2022,1,641598,Mitch,Garver,4,N,
TEX,4/12/2022,1,663993,Nathaniel,Lowe,5,N,
TEX,4/12/2022,1,666969,Adolis,Garcia,6,N,
TEX,4/12/2022,1,594777,Kole,Calhoun,7,N,
TEX,4/12/2022,1,628451,Andy,Ibanez,8,N,
TEX,4/12/2022,1,641432,Willie,Calhoun,9,N,
TEX,4/12/2022,1,527048,Martin,Perez,SP,N,
HOU,4/12/2022,1,514888,Jose,Altuve,1,N,
HOU,4/12/2022,1,488726,Michael,Brantley,2,N,
HOU,4/12/2022,1,608324,Alex,Bregman,3,N,
HOU,4/12/2022,1,670541,Yordan,Alvarez,4,N,
HOU,4/12/2022,1,649557,Aledmys,Diaz,5,N,
HOU,4/12/2022,1,663656,Kyle,Tucker,6,N,
HOU,4/12/2022,1,665161,Jeremy,Pena,7,N,
HOU,4/12/2022,1,642350,Jose,Siri,8,N,
HOU,4/12/2022,1,455117,Martin,Maldonado,9,N,
HOU,4/12/2022,1,677651,Luis,Garcia,SP,N,
ARI,4/12/2022,1,662139,Daulton,Varsho,1,N,
ARI,4/12/2022,1,606466,Ketel,Marte,2,N,
ARI,4/12/2022,1,444482,David,Peralta,3,N,
ARI,4/12/2022,1,572233,Christian,Walker,4,N,
ARI,4/12/2022,1,656976,Pavin,Smith,5,N,
ARI,4/12/2022,1,608348,Carson,Kelly,6,N,
ARI,4/12/2022,1,666179,Seth,Beer,7,N,
ARI,4/12/2022,1,656403,Drew,Ellis,8,N,
ARI,4/12/2022,1,672695,Geraldo,Perdomo,9,N,
ARI,4/12/2022,1,518516,Madison,Bumgarner,SP,N,
SD,4/12/2022,1,663757,Trent,Grisham,1,N,
SD,4/12/2022,1,592518,Manny,Machado,2,N,
SD,4/12/2022,1,630105,Jake,Cronenworth,3,N,
SD,4/12/2022,1,572228,Luke,Voit,4,N,
SD,4/12/2022,1,543333,Eric,Hosmer,5,N,
SD,4/12/2022,1,595777,Jurickson,Profar,6,N,
SD,4/12/2022,1,571976,Wil,Myers,7,N,
SD,4/12/2022,1,682928,CJ,Abrams,8,N,
SD,4/12/2022,1,595751,Jorge,Alfaro,9,N,
SD,4/12/2022,1,506433,Yu,Darvish,SP,N,
SF,4/12/2022,1,573262,Mike,Yastrzemski,1,N,
SF,4/12/2022,1,474832,Brandon,Belt,2,N,
SF,4/12/2022,1,573131,Darin,Ruf,3,N,
SF,4/12/2022,1,592626,Joc,Pederson,4,N,
SF,4/12/2022,1,543063,Brandon,Crawford,5,N,
SF,4/12/2022,1,527038,Wilmer,Flores,6,N,
SF,4/12/2022,1,642731,Thairo,Estrada,7,N,
SF,4/12/2022,1,621453,Steven,Duggar,8,N,
SF,4/12/2022,1,663698,Joey,Bart,9,N,
SF,4/12/2022,1,502171,Alex,Cobb,SP,N,
