Trout, Mike,545361,2019,600,354,.291,.302,-0.011,.645,.661,-0.016,.436,.451,-0.015
Yelich, Christian,592885,2019,580,374,.329,.310,0.019,.671,.623,0.048,.442,.424,0.018
Bellinger, Cody,641355,2019,661,455,.305,.314,-0.009,.629,.626,0.003,.414,.424,-0.010
Kendrick, Howie,435062,2019,370,290,.344,.331,0.013,.572,.613,-0.041,.400,.418,-0.018
Rendon, Anthony,543685,2019,646,468,.319,.308,0.011,.598,.588,0.010,.413,.412,0.001
Cruz, Nelson,443558,2019,521,326,.311,.288,0.023,.639,.635,0.004,.417,.412,0.005
Betts, Mookie,605141,2019,706,505,.295,.306,-0.011,.524,.570,-0.046,.380,.408,-0.028
Soto, Juan,665742,2019,659,416,.282,.282,0.000,.548,.572,-0.024,.394,.407,-0.013
Ríos, Edwin,621458,2019,56,26,.277,.253,0.024,.617,.607,0.010,.413,.406,0.007
Alvarez, Yordan,670541,2019,369,221,.313,.282,0.031,.655,.588,0.067,.432,.405,0.027
Stanton, Giancarlo,519317,2019,72,36,.288,.265,0.023,.492,.518,-0.026,.379,.394,-0.015
Gallo, Joey,608336,2019,297,129,.253,.222,0.031,.598,.598,0.000,.401,.393,0.008
Freeman, Freddie,518692,2019,692,472,.295,.289,0.006,.549,.562,-0.013,.387,.392,-0.005
Judge, Aaron,592450,2019,447,238,.272,.269,0.003,.540,.564,-0.024,.381,.392,-0.011
Springer, George,543807,2019,556,370,.292,.275,0.017,.591,.564,0.027,.400,.390,0.010
Acuña Jr., Ronald,660670,2019,715,439,.280,.281,-0.001,.518,.576,-0.058,.367,.390,-0.023
Martinez, J.D.,502110,2019,657,442,.304,.295,0.009,.557,.557,0.000,.386,.389,-0.003
Soler, Jorge,624585,2019,679,415,.265,.272,-0.007,.569,.587,-0.018,.377,.389,-0.012
Rizzo, Anthony,519203,2019,613,429,.293,.292,0.001,.520,.482,0.038,.390,.383,0.007
Harper, Bryce,547180,2019,682,399,.260,.270,-0.010,.510,.542,-0.032,.365,.383,-0.018
Donaldson, Josh,518626,2019,659,396,.259,.260,-0.001,.521,.528,-0.007,.377,.383,-0.006
Freese, David,501896,2019,186,118,.315,.282,0.033,.599,.524,0.075,.415,.382,0.033
Olson, Matt,621566,2019,547,346,.267,.273,-0.006,.545,.568,-0.023,.368,.382,-0.014
Davis, J.D.,605204,2019,453,315,.307,.307,0.000,.527,.538,-0.011,.373,.381,-0.008
Thomas, Lane,657041,2019,44,30,.316,.280,0.036,.684,.510,0.174,.445,.380,0.065
Bell, Josh,605137,2019,613,416,.277,.278,-0.001,.569,.549,0.020,.378,.379,-0.001
Muncy, Max,571970,2019,589,342,.251,.260,-0.009,.515,.508,0.007,.372,.379,-0.007
Correa, Carlos,621043,2019,321,209,.279,.269,0.010,.568,.529,0.039,.380,.376,0.004
Marte, Ketel,606466,2019,628,485,.329,.298,0.031,.592,.524,0.068,.405,.373,0.032
Meadows, Austin,640457,2019,591,399,.291,.280,0.011,.558,.545,0.013,.380,.373,0.007
Garver, Mitch,641598,2019,359,226,.273,.249,0.024,.630,.552,0.078,.404,.373,0.031
Alonso, Pete,624413,2019,693,417,.260,.252,0.008,.583,.543,0.040,.384,.373,0.011
Schwarber, Kyle,656941,2019,610,379,.250,.260,-0.010,.531,.549,-0.018,.357,.372,-0.015
Turner, Justin,457759,2019,549,396,.290,.282,0.008,.509,.509,0.000,.370,.371,-0.001
Conforto, Michael,624424,2019,648,405,.257,.262,-0.005,.494,.506,-0.012,.358,.371,-0.013
Bregman, Alex,608324,2019,690,479,.296,.260,0.036,.592,.446,0.146,.418,.369,0.049
Ozuna, Marcell,542303,2019,549,372,.241,.276,-0.035,.472,.513,-0.041,.336,.368,-0.032
Sanó, Miguel,593934,2019,439,222,.247,.234,0.013,.576,.550,0.026,.378,.367,0.011
LeMahieu, DJ,518934,2019,655,517,.327,.304,0.023,.518,.506,0.012,.375,.366,0.009
Santana, Carlos,467793,2019,686,467,.281,.263,0.018,.515,.476,0.039,.380,.366,0.014
Sánchez, Gary,596142,2019,446,272,.232,.245,-0.013,.525,.557,-0.032,.346,.366,-0.020
Smoak, Justin,475253,2019,500,309,.208,.246,-0.038,.406,.487,-0.081,.323,.366,-0.043
Blackmon, Charlie,453568,2019,634,481,.314,.295,0.019,.576,.530,0.046,.387,.364,0.023
Choi, Ji-Man,596847,2019,487,309,.261,.258,0.003,.459,.490,-0.031,.348,.364,-0.016
Morales, Kendrys,434778,2019,201,145,.194,.271,-0.077,.253,.441,-0.188,.264,.364,-0.100
Walker, Christian,572233,2019,603,375,.259,.261,-0.002,.476,.515,-0.039,.346,.363,-0.017
Grandal, Yasmani,518735,2019,632,379,.246,.237,0.009,.468,.468,0.000,.361,.363,-0.002
Encarnación, Edwin,429665,2019,486,318,.244,.242,0.002,.531,.516,0.015,.362,.363,-0.001
Wade Jr., LaMonte,664774,2019,69,47,.196,.252,-0.056,.375,.426,-0.051,.320,.363,-0.043
Cron, C.J.,543068,2019,499,353,.253,.270,-0.017,.469,.543,-0.074,.325,.362,-0.037
Castro, Jason,488771,2019,275,151,.232,.245,-0.013,.435,.516,-0.081,.328,.362,-0.034
Joyce, Matt,459964,2019,238,155,.295,.270,0.025,.450,.438,0.012,.372,.361,0.011
Castellanos, Nick,592206,2019,664,475,.289,.275,0.014,.525,.535,-0.010,.357,.360,-0.003
Voit, Luke,572228,2019,510,288,.263,.244,0.019,.464,.487,-0.023,.360,.360,-0.000
Reyes, Franmil,614177,2019,548,345,.249,.260,-0.011,.512,.537,-0.025,.338,.360,-0.022
Devers, Rafael,646240,2019,702,531,.311,.290,0.021,.555,.516,0.039,.377,.359,0.018
Mancini, Trey,641820,2019,679,464,.291,.274,0.017,.535,.500,0.035,.373,.359,0.014
Avila, Alex,488671,2019,201,96,.207,.229,-0.022,.421,.498,-0.077,.323,.359,-0.036
Canha, Mark,592192,2019,497,305,.273,.241,0.032,.517,.458,0.059,.386,.358,0.028
Choo, Shin-Soo,425783,2019,660,399,.265,.260,0.005,.455,.469,-0.014,.353,.358,-0.005
Ford, Mike,645801,2019,163,115,.259,.275,-0.016,.559,.476,0.083,.372,.357,0.015
Pence, Hunter,452254,2019,316,219,.297,.276,0.021,.552,.507,0.045,.377,.355,0.022
Pham, Tommy,502054,2019,654,445,.273,.271,0.002,.450,.456,-0.006,.349,.355,-0.006
Lewis, Kyle,641786,2019,75,43,.268,.258,0.010,.592,.582,0.010,.357,.355,0.002
Cave, Jake,595909,2019,228,128,.258,.259,-0.001,.455,.482,-0.027,.343,.355,-0.012
McCutchen, Andrew,457705,2019,262,164,.256,.251,0.005,.457,.439,0.018,.358,.355,0.003
Moncada, Yoán,660162,2019,559,361,.315,.277,0.038,.548,.513,0.035,.379,.354,0.025
Abreu, José,547989,2019,693,492,.284,.276,0.008,.503,.512,-0.009,.344,.354,-0.010
Díaz, Yandy,650490,2019,347,250,.267,.276,-0.009,.476,.483,-0.007,.341,.354,-0.013
Goldschmidt, Paul,502671,2019,682,434,.260,.252,0.008,.476,.502,-0.026,.345,.354,-0.009
Reynolds, Bryan,668804,2019,546,373,.314,.287,0.027,.503,.466,0.037,.371,.353,0.018
Semien, Marcus,543760,2019,747,556,.285,.261,0.024,.522,.480,0.042,.373,.353,0.020
Chapman, Matt,656305,2019,670,439,.249,.244,0.005,.506,.493,0.013,.354,.352,0.002
Moreland, Mitch,519048,2019,335,226,.252,.253,-0.001,.507,.492,0.015,.347,.351,-0.004
Martin, Jason,641829,2019,40,26,.250,.283,-0.033,.306,.462,-0.156,.282,.351,-0.069
Hays, Austin,669720,2019,75,55,.309,.284,0.025,.574,.463,0.111,.393,.350,0.043
Marte, Starling,516782,2019,586,451,.295,.285,0.010,.503,.490,0.013,.353,.350,0.003
Longoria, Evan,446334,2019,508,346,.254,.268,-0.014,.437,.489,-0.052,.322,.350,-0.028
Swanson, Dansby,621020,2019,545,365,.251,.270,-0.019,.422,.476,-0.054,.317,.350,-0.033
Bogaerts, Xander,593428,2019,698,498,.309,.266,0.043,.555,.468,0.087,.390,.349,0.041
Markakis, Nick,455976,2019,469,361,.285,.297,-0.012,.420,.428,-0.008,.332,.349,-0.017
Suárez, Eugenio,553993,2019,662,392,.271,.241,0.030,.572,.491,0.081,.381,.349,0.032
Ravelo, Rangel,592660,2019,43,28,.205,.282,-0.077,.410,.513,-0.103,.276,.349,-0.073
Brantley, Michael,488726,2019,637,513,.311,.285,0.026,.503,.460,0.043,.367,.348,0.019
Luplow, Jordan,656669,2019,261,165,.276,.243,0.033,.551,.470,0.081,.383,.348,0.035
Cron, Kevin,605196,2019,78,44,.211,.234,-0.023,.521,.525,-0.004,.321,.348,-0.027
McNeil, Jeff,643446,2019,567,436,.318,.280,0.038,.531,.461,0.070,.384,.347,0.037
La Stella, Tommy,600303,2019,321,264,.295,.293,0.002,.486,.479,0.007,.345,.347,-0.002
Moustakas, Mike,519058,2019,584,427,.254,.257,-0.003,.516,.498,0.018,.348,.347,0.001
Smith, Kevan,607345,2019,211,155,.251,.288,-0.037,.393,.450,-0.057,.305,.347,-0.042
Wallach, Chad,595453,2019,54,36,.250,.235,0.015,.375,.508,-0.133,.309,.347,-0.038
Seager, Kyle,572122,2019,443,309,.239,.255,-0.016,.468,.481,-0.013,.332,.347,-0.015
Albies, Ozzie,645277,2019,702,532,.295,.282,0.013,.500,.481,0.019,.354,.346,0.008
Ohtani, Shohei,660271,2019,425,278,.286,.277,0.009,.505,.485,0.020,.351,.346,0.005
Bryant, Kris,592178,2019,634,400,.282,.244,0.038,.521,.457,0.064,.379,.346,0.033
Martínez, José,500874,2019,373,254,.269,.271,-0.002,.410,.466,-0.056,.323,.346,-0.023
Jiménez, Eloy,650391,2019,504,336,.267,.262,0.005,.513,.513,0.000,.343,.346,-0.003
Belt, Brandon,474832,2019,616,403,.234,.240,-0.006,.403,.454,-0.051,.319,.346,-0.027
Dickerson, Alex,543105,2019,190,133,.276,.269,0.007,.489,.477,0.012,.341,.345,-0.004
Tucker, Kyle,663656,2019,72,47,.269,.264,0.005,.537,.524,0.013,.349,.345,0.004
Machado, Manny,592518,2019,661,462,.256,.263,-0.007,.462,.466,-0.004,.335,.345,-0.010
Solano, Donovan,456781,2019,228,168,.330,.316,0.014,.456,.460,-0.004,.346,.344,0.002
Tatis Jr., Fernando,665487,2019,372,227,.317,.253,0.064,.590,.486,0.104,.398,.344,0.054
Biggio, Cavan,624415,2019,430,233,.234,.235,-0.001,.429,.419,0.010,.342,.344,-0.002
Lamb, Jake,571875,2019,226,134,.193,.230,-0.037,.353,.431,-0.078,.297,.344,-0.047
Hiura, Keston,669374,2019,348,208,.303,.248,0.055,.570,.499,0.071,.388,.343,0.045
Miller, Brad,543543,2019,170,109,.260,.237,0.023,.565,.512,0.053,.368,.343,0.025
Lux, Gavin,666158,2019,82,51,.240,.284,-0.044,.400,.451,-0.051,.301,.343,-0.042
Vogelbach, Daniel,596129,2019,558,315,.208,.223,-0.015,.439,.437,0.002,.333,.343,-0.010
Santana, Danny,542454,2019,511,328,.283,.275,0.008,.534,.502,0.032,.351,.342,0.009
Cooper, Garrett,643265,2019,421,273,.281,.267,0.014,.446,.464,-0.018,.337,.342,-0.005
Hilliard, Sam,656541,2019,87,54,.273,.243,0.030,.649,.497,0.152,.407,.342,0.065
Contreras, Willson,575929,2019,409,260,.272,.242,0.030,.533,.476,0.057,.368,.342,0.026
Pederson, Joc,592626,2019,514,341,.249,.244,0.005,.538,.472,0.066,.362,.342,0.020
Arenado, Nolan,571448,2019,662,503,.315,.269,0.046,.583,.479,0.104,.392,.341,0.051
García, Avisaíl,541645,2019,530,367,.282,.269,0.013,.464,.490,-0.026,.334,.341,-0.007
Williams, Mason,592863,2019,34,25,.267,.312,-0.045,.300,.435,-0.135,.276,.341,-0.065
Votto, Joey,458015,2019,608,405,.261,.253,0.008,.411,.436,-0.025,.332,.341,-0.009
Murphy, Sean,669221,2019,60,37,.245,.240,0.005,.566,.474,0.092,.370,.341,0.029
Urshela, Gio,570482,2019,476,359,.314,.278,0.036,.534,.487,0.047,.369,.340,0.029
Yastrzemski, Mike,573262,2019,411,268,.272,.250,0.022,.518,.501,0.017,.353,.340,0.013
Díaz, Aledmys,649557,2019,247,188,.271,.262,0.009,.467,.420,0.047,.345,.340,0.005
Suzuki, Kurt,435559,2019,309,247,.264,.279,-0.015,.486,.457,0.029,.337,.340,-0.003
Maybin, Cameron,457727,2019,269,167,.285,.252,0.033,.494,.452,0.042,.362,.339,0.023
Walker, Neil,435522,2019,381,261,.261,.265,-0.004,.395,.427,-0.032,.319,.339,-0.020
Ramírez, José,608070,2019,542,414,.255,.263,-0.008,.479,.456,0.023,.334,.339,-0.005
Kepler, Max,596146,2019,596,429,.252,.255,-0.003,.519,.452,0.067,.355,.339,0.016
Laureano, Ramón,657656,2019,481,320,.288,.265,0.023,.521,.478,0.043,.356,.338,0.018
Realmuto, J.T.,592663,2019,593,423,.275,.270,0.005,.493,.465,0.028,.339,.338,0.001
Lowe, Brandon,664040,2019,327,184,.270,.234,0.036,.514,.495,0.019,.354,.338,0.016
Dahl, David,621311,2019,413,271,.302,.265,0.037,.524,.485,0.039,.364,.337,0.027
Turner, Trea,607208,2019,569,410,.298,.276,0.022,.497,.452,0.045,.356,.337,0.019
Story, Trevor,596115,2019,656,417,.294,.260,0.034,.554,.465,0.089,.380,.337,0.043
Dozier, Hunter,641531,2019,586,380,.279,.258,0.021,.522,.466,0.056,.360,.337,0.023
Benintendi, Andrew,643217,2019,615,409,.266,.260,0.006,.431,.452,-0.021,.330,.337,-0.007
Anderson, Brian,605119,2019,520,348,.261,.250,0.011,.468,.451,0.017,.342,.337,0.005
Hoskins, Rhys,656555,2019,705,403,.226,.214,0.012,.454,.415,0.039,.346,.337,0.009
Gurriel Jr., Lourdes,666971,2019,343,232,.277,.248,0.029,.541,.495,0.046,.358,.336,0.022
Winker, Jesse,608385,2019,384,278,.269,.264,0.005,.473,.421,0.052,.351,.336,0.015
Caratini, Victor,605170,2019,279,188,.266,.251,0.015,.447,.430,0.017,.338,.336,0.002
Desmond, Ian,435622,2019,482,327,.255,.267,-0.012,.479,.479,0.000,.328,.336,-0.008
Kelly, Carson,608348,2019,365,236,.245,.244,0.001,.478,.454,0.024,.339,.336,0.003
Fowler, Dexter,451594,2019,574,350,.238,.246,-0.008,.409,.416,-0.007,.326,.336,-0.010
Polanco, Jorge,593871,2019,704,524,.295,.265,0.030,.485,.454,0.031,.352,.335,0.017
Solak, Nick,669256,2019,135,87,.293,.245,0.048,.491,.421,0.070,.375,.335,0.040
Happ, Ian,664023,2019,156,102,.264,.230,0.034,.564,.500,0.064,.368,.335,0.033
Severino, Pedro,600474,2019,341,235,.249,.264,-0.015,.420,.441,-0.021,.316,.335,-0.019
Aguilar, Jesús,542583,2019,369,240,.236,.244,-0.008,.389,.439,-0.050,.305,.335,-0.030
Flores, Wilmer,527038,2019,285,235,.317,.288,0.029,.487,.439,0.048,.358,.334,0.024
Bichette, Bo,666182,2019,212,147,.311,.269,0.042,.571,.474,0.097,.384,.334,0.050
Torres, Gleyber,650402,2019,604,424,.278,.253,0.025,.535,.480,0.055,.358,.334,0.024
Santana, Domingo,570267,2019,507,289,.253,.243,0.010,.441,.466,-0.025,.325,.334,-0.009
d'Arnaud, Travis,518595,2019,391,272,.251,.260,-0.009,.433,.452,-0.019,.314,.334,-0.020
Bruce, Jay,457803,2019,333,231,.216,.238,-0.022,.523,.527,-0.004,.318,.334,-0.016
Altuve, Jose,514888,2019,548,422,.298,.257,0.041,.550,.466,0.084,.374,.333,0.041
Verdugo, Alex,657077,2019,377,300,.294,.284,0.010,.475,.451,0.024,.341,.333,0.008
Arraez, Luis,650333,2019,366,300,.334,.283,0.051,.439,.402,0.037,.360,.332,0.028
Mazara, Nomar,608577,2019,469,327,.268,.260,0.008,.469,.474,-0.005,.327,.332,-0.005
Núñez, Renato,600524,2019,599,402,.244,.251,-0.007,.460,.469,-0.009,.323,.332,-0.009
Calhoun, Kole,594777,2019,632,392,.232,.236,-0.004,.467,.459,0.008,.329,.332,-0.003
Sandoval, Pablo,467055,2019,296,210,.268,.268,0.000,.507,.469,0.038,.336,.331,0.005
Nimmo, Brandon,607043,2019,254,132,.221,.214,0.007,.407,.346,0.061,.340,.331,0.009
Dietrich, Derek,518618,2019,306,178,.187,.211,-0.024,.462,.407,0.055,.333,.331,0.002
Braun, Ryan,460075,2019,508,357,.285,.260,0.025,.505,.461,0.044,.351,.330,0.021
Sisco, Chance,642082,2019,198,106,.210,.218,-0.008,.395,.415,-0.020,.319,.330,-0.011
Pollock, AJ,572041,2019,342,238,.266,.254,0.012,.468,.449,0.019,.333,.329,0.004
Lowe, Nathaniel,663993,2019,169,104,.263,.257,0.006,.454,.454,0.000,.328,.329,-0.001
Dozier, Brian,572821,2019,482,312,.238,.233,0.005,.430,.424,0.006,.329,.329,0.000
Lindor, Francisco,596019,2019,654,507,.284,.268,0.016,.518,.457,0.061,.349,.328,0.021
Vogt, Stephen,519390,2019,280,193,.263,.249,0.014,.490,.482,0.008,.331,.328,0.003
Cain, Lorenzo,456715,2019,623,460,.260,.280,-0.020,.372,.405,-0.033,.302,.328,-0.026
Canó, Robinson,429664,2019,423,324,.256,.277,-0.021,.428,.445,-0.017,.308,.328,-0.020
Tellez, Rowdy,642133,2019,409,257,.227,.245,-0.018,.449,.465,-0.016,.308,.328,-0.020
Edman, Tommy,669242,2019,349,265,.304,.280,0.024,.500,.437,0.063,.357,.327,0.030
Báez, Javier,595879,2019,561,377,.281,.256,0.025,.531,.495,0.036,.347,.327,0.020
Seager, Corey,608369,2019,541,395,.272,.252,0.020,.483,.452,0.031,.340,.327,0.013
Cabrera, Miguel,408234,2019,549,390,.282,.265,0.017,.398,.428,-0.030,.318,.326,-0.008
Guerrero Jr., Vladimir,665489,2019,514,375,.272,.254,0.018,.433,.433,0.000,.329,.326,0.003
Gordon, Alex,460086,2019,633,463,.266,.251,0.015,.396,.417,-0.021,.319,.326,-0.007
Garlick, Kyle,664247,2019,53,29,.250,.220,0.030,.521,.504,0.017,.342,.326,0.016
Slater, Austin,596103,2019,192,109,.238,.227,0.011,.417,.432,-0.015,.320,.326,-0.006
McBroom, Ryan,643436,2019,83,50,.293,.253,0.040,.360,.429,-0.069,.318,.325,-0.007
Zimmerman, Ryan,475582,2019,190,134,.257,.247,0.010,.415,.443,-0.028,.313,.325,-0.012
Escobar, Eduardo,500871,2019,699,516,.269,.252,0.017,.511,.461,0.050,.341,.324,0.017
Grossman, Robbie,543257,2019,482,336,.240,.260,-0.020,.348,.377,-0.029,.299,.324,-0.025
DeJong, Paul,657557,2019,664,440,.233,.231,0.002,.444,.437,0.007,.322,.324,-0.002
Naquin, Tyler,571980,2019,294,212,.288,.268,0.020,.467,.463,0.004,.330,.323,0.007
Narváez, Omar,553882,2019,482,339,.278,.252,0.026,.460,.417,0.043,.345,.323,0.022
McCann, James,543510,2019,476,303,.273,.256,0.017,.460,.446,0.014,.333,.323,0.010
McMahon, Ryan,641857,2019,539,322,.250,.241,0.009,.450,.428,0.022,.330,.323,0.007
Guzmán, Ronald,608597,2019,295,173,.219,.234,-0.015,.414,.420,-0.006,.306,.323,-0.017
Dickerson, Corey,572816,2019,279,207,.304,.262,0.042,.565,.473,0.092,.367,.322,0.045
