Trout, Mike,545361,2019,600,354,.291,.302,-0.011,.645,.661,-0.016,.436,.451,-0.015
Tauchman, Mike,643565,2019,296,190,.277,.245,0.032,.504,.405,0.099,.364,.322,0.042
Rosario, Eddie,592696,2019,590,482,.276,.255,0.021,.500,.487,0.013,.329,.322,0.007
Eaton, Adam,594809,2019,656,472,.279,.248,0.031,.428,.394,0.034,.342,.321,0.021
Adrianza, Ehire,501303,2019,236,168,.272,.263,0.009,.416,.389,0.027,.323,.321,0.002
Alfaro, Jorge,595751,2019,465,279,.262,.248,0.014,.425,.458,-0.033,.312,.321,-0.009
Haniger, Mitch,571745,2019,283,167,.220,.219,0.001,.463,.438,0.025,.326,.321,0.005
Smith, Dominic,642086,2019,197,133,.282,.236,0.046,.525,.430,0.095,.368,.320,0.048
Calhoun, Willie,641432,2019,337,258,.269,.252,0.017,.524,.435,0.089,.351,.320,0.031
Osuna, José,591741,2019,285,217,.264,.259,0.005,.456,.435,0.021,.319,.320,-0.001
Gonzalez, Marwin,503556,2019,463,328,.264,.259,0.005,.414,.432,-0.018,.313,.320,-0.007
Ahmed, Nick,605113,2019,625,456,.254,.255,-0.001,.437,.425,0.012,.315,.320,-0.005
Profar, Jurickson,595777,2019,518,387,.218,.243,-0.025,.410,.419,-0.009,.301,.320,-0.019
Rojas, Josh,668942,2019,157,97,.217,.235,-0.018,.312,.406,-0.094,.279,.320,-0.041
Anderson, Tim,641313,2019,518,391,.335,.281,0.054,.508,.449,0.059,.363,.319,0.044
Frazier, Clint,640449,2019,246,158,.267,.244,0.023,.489,.459,0.030,.333,.319,0.014
Thames, Eric,519346,2019,459,258,.247,.217,0.030,.505,.421,0.084,.354,.319,0.035
VanMeter, Josh,642165,2019,260,173,.237,.238,-0.001,.408,.407,0.001,.316,.319,-0.003
Stewart, Christin,621514,2019,416,272,.233,.245,-0.012,.388,.433,-0.045,.294,.319,-0.025
Adams, Matt,571431,2019,333,196,.226,.228,-0.002,.465,.478,-0.013,.306,.319,-0.013
Aquino, Aristides,606157,2019,225,147,.259,.231,0.028,.576,.475,0.101,.360,.318,0.042
Adames, Willy,642715,2019,584,382,.254,.247,0.007,.418,.433,-0.015,.313,.318,-0.005
Smith, Will,669257,2019,196,121,.253,.221,0.032,.571,.447,0.124,.369,.318,0.051
Heyward, Jason,518792,2019,589,406,.251,.249,0.002,.429,.388,0.041,.328,.318,0.010
Merrifield, Whit,593160,2019,735,559,.302,.274,0.028,.463,.423,0.040,.340,.317,0.023
Puig, Yasiel,624577,2019,611,426,.267,.246,0.021,.458,.436,0.022,.330,.317,0.013
Jones, JaCoby,592444,2019,333,206,.235,.241,-0.006,.430,.442,-0.012,.311,.317,-0.006
Carpenter, Matt,572761,2019,492,293,.226,.213,0.013,.392,.397,-0.005,.315,.317,-0.002
Upton, Justin,457708,2019,256,146,.215,.219,-0.004,.416,.426,-0.010,.307,.317,-0.010
Gosselin, Phil,594838,2019,68,49,.262,.278,-0.016,.308,.431,-0.123,.263,.316,-0.053
Cabrera, Asdrúbal,452678,2019,514,351,.260,.236,0.024,.441,.405,0.036,.331,.316,0.015
Pérez, Roberto,547379,2019,449,273,.239,.218,0.021,.452,.438,0.014,.326,.316,0.010
Forsythe, Logan,523253,2019,367,219,.227,.230,-0.003,.353,.395,-0.042,.298,.316,-0.018
Berti, Jon,542932,2019,287,184,.273,.256,0.017,.406,.377,0.029,.326,.315,0.011
Beaty, Matt,607461,2019,268,216,.265,.268,-0.003,.458,.417,0.041,.324,.315,0.009
Santander, Anthony,623993,2019,405,298,.261,.256,0.005,.476,.456,0.020,.321,.315,0.006
Jones, Adam,430945,2019,528,387,.260,.255,0.005,.414,.429,-0.015,.308,.315,-0.007
Bote, David,623520,2019,356,212,.257,.237,0.020,.422,.372,0.050,.336,.315,0.021
Iannetta, Chris,455104,2019,164,91,.222,.229,-0.007,.417,.415,0.002,.303,.315,-0.012
Odor, Rougned,596059,2019,581,346,.205,.216,-0.011,.439,.455,-0.016,.302,.315,-0.013
Ramos, Wilson,467092,2019,524,407,.288,.260,0.028,.416,.396,0.020,.327,.314,0.013
Straw, Myles,664702,2019,128,85,.269,.249,0.020,.343,.329,0.014,.323,.314,0.009
Duvall, Adam,594807,2019,130,82,.267,.194,0.073,.567,.521,0.046,.360,.314,0.046
Kingery, Scott,664068,2019,500,314,.258,.244,0.014,.474,.432,0.042,.329,.314,0.015
Myers, Wil,571976,2019,490,269,.239,.226,0.013,.418,.424,-0.006,.316,.314,0.002
Gurriel, Yuli,493329,2019,612,505,.298,.273,0.025,.541,.404,0.137,.364,.313,0.051
Rosario, Amed,642708,2019,655,497,.287,.279,0.008,.432,.411,0.021,.318,.313,0.005
Molina, Yadier,425877,2019,452,366,.270,.262,0.008,.399,.422,-0.023,.303,.313,-0.010
Mercer, Jordy,474568,2019,271,199,.270,.259,0.011,.438,.442,-0.004,.314,.313,0.001
Piscotty, Stephen,572039,2019,393,277,.249,.242,0.007,.412,.422,-0.010,.306,.313,-0.007
McCann, Brian,435263,2019,316,230,.249,.236,0.013,.412,.399,0.013,.311,.313,-0.002
Puello, César,527049,2019,147,88,.248,.224,0.024,.384,.371,0.013,.325,.313,0.012
Pujols, Albert,405395,2019,545,431,.244,.245,-0.001,.430,.420,0.010,.308,.313,-0.005
Austin, Tyler,592122,2019,179,88,.188,.192,-0.004,.409,.444,-0.035,.298,.313,-0.015
Collins, Zack,641470,2019,102,47,.186,.195,-0.009,.349,.435,-0.086,.282,.313,-0.031
Fletcher, David,664058,2019,653,534,.290,.283,0.007,.384,.361,0.023,.318,.312,0.006
Frazier, Adam,624428,2019,608,484,.278,.268,0.010,.417,.394,0.023,.320,.312,0.008
Castro, Starlin,516770,2019,676,534,.270,.266,0.004,.436,.433,0.003,.307,.312,-0.005
Kipnis, Jason,543401,2019,511,381,.245,.252,-0.007,.410,.413,-0.003,.301,.312,-0.011
Bradley Jr., Jackie,598265,2019,567,344,.225,.222,0.003,.421,.408,0.013,.314,.312,0.002
Davis, Khris,501981,2019,533,337,.220,.227,-0.007,.387,.428,-0.041,.289,.312,-0.023
Renfroe, Hunter,592669,2019,494,292,.216,.219,-0.003,.489,.455,0.034,.320,.312,0.008
Astudillo, Willians,553902,2019,204,186,.268,.277,-0.009,.379,.407,-0.028,.288,.311,-0.023
Hernández, Teoscar,606192,2019,464,265,.230,.213,0.017,.472,.445,0.027,.325,.311,0.014
Jansen, Danny,643376,2019,384,270,.207,.242,-0.035,.360,.414,-0.054,.275,.311,-0.036
Moran, Colin,592567,2019,503,353,.277,.256,0.021,.429,.430,-0.001,.315,.310,0.005
Stallings, Jacob,607732,2019,210,152,.262,.254,0.008,.382,.417,-0.035,.297,.310,-0.013
Schoop, Jonathan,570731,2019,464,318,.256,.247,0.009,.473,.434,0.039,.324,.310,0.014
Duffy, Matt,622110,2019,169,119,.252,.250,0.002,.327,.329,-0.002,.299,.310,-0.011
Frazier, Todd,453943,2019,499,341,.251,.232,0.019,.443,.404,0.039,.328,.310,0.018
Chirinos, Robinson,455139,2019,437,248,.238,.209,0.029,.443,.383,0.060,.336,.310,0.026
Villar, Jonathan,542340,2019,714,472,.274,.241,0.033,.453,.405,0.048,.335,.309,0.026
Posey, Buster,457763,2019,445,336,.257,.246,0.011,.368,.406,-0.038,.298,.308,-0.010
Duda, Lucas,446263,2019,119,75,.171,.221,-0.050,.324,.451,-0.127,.245,.308,-0.063
Sogard, Eric,519299,2019,442,339,.290,.265,0.025,.457,.373,0.084,.342,.307,0.035
Reddick, Josh,502210,2019,550,445,.275,.266,0.009,.409,.386,0.023,.306,.307,-0.001
Pinder, Chad,640461,2019,370,257,.240,.242,-0.002,.416,.426,-0.010,.298,.307,-0.009
Vázquez, Christian,543877,2019,521,387,.276,.244,0.032,.477,.432,0.045,.331,.306,0.025
Riley, Austin,663586,2019,297,168,.226,.223,0.003,.471,.456,0.015,.307,.306,0.001
Drury, Brandon,592273,2019,447,308,.218,.245,-0.027,.380,.421,-0.041,.271,.306,-0.035
Candelario, Jeimer,600869,2019,386,237,.203,.228,-0.025,.337,.365,-0.028,.283,.306,-0.023
Granderson, Curtis,434158,2019,363,221,.183,.213,-0.030,.356,.386,-0.030,.275,.306,-0.031
Hosmer, Eric,543333,2019,667,461,.265,.251,0.014,.425,.413,0.012,.309,.305,0.004
Stewart, DJ,621466,2019,142,101,.238,.232,0.006,.381,.393,-0.012,.299,.305,-0.006
Bader, Harrison,664056,2019,406,233,.205,.204,0.001,.366,.392,-0.026,.293,.305,-0.012
Alonso, Yonder,475174,2019,335,224,.199,.230,-0.031,.346,.373,-0.027,.277,.305,-0.028
O'Hearn, Ryan,656811,2019,370,231,.195,.219,-0.024,.369,.405,-0.036,.278,.305,-0.027
Hoerner, Nico,663538,2019,82,68,.282,.297,-0.015,.436,.388,0.048,.305,.304,0.001
Segura, Jean,516416,2019,618,507,.280,.262,0.018,.420,.393,0.027,.315,.304,0.011
Guillorme, Luis,641645,2019,70,49,.246,.231,0.015,.361,.387,-0.026,.299,.304,-0.005
Brown, Seth,664913,2019,83,52,.293,.237,0.056,.453,.384,0.069,.347,.303,0.044
Andrus, Elvis,462101,2019,648,514,.275,.264,0.011,.393,.388,0.005,.300,.303,-0.003
Healy, Ryon,592387,2019,187,133,.237,.228,0.009,.456,.411,0.045,.308,.303,0.005
Grisham, Trent,663757,2019,183,111,.231,.224,0.007,.410,.365,0.045,.316,.303,0.013
Crawford, Brandon,543063,2019,560,387,.228,.235,-0.007,.350,.391,-0.041,.281,.303,-0.022
Urías, Luis,649966,2019,249,159,.223,.224,-0.001,.326,.354,-0.028,.294,.303,-0.009
Greinke, Zack,425844,2019,56,42,.280,.241,0.039,.580,.439,0.141,.362,.302,0.060
Mercado, Oscar,640458,2019,482,365,.269,.252,0.017,.443,.391,0.052,.321,.302,0.019
Panik, Joe,605412,2019,491,397,.244,.248,-0.004,.336,.369,-0.033,.284,.302,-0.018
Hernández, Enrique,571771,2019,460,321,.237,.236,0.001,.411,.395,0.016,.301,.302,-0.001
Piña, Manny,444489,2019,179,109,.228,.219,0.009,.411,.395,0.016,.308,.302,0.006
Shuck, JB,543776,2019,57,38,.213,.231,-0.018,.255,.287,-0.032,.279,.302,-0.023
Holt, Brock,571788,2019,295,206,.297,.248,0.049,.402,.349,0.053,.333,.301,0.032
Rojas, Miguel,500743,2019,526,427,.284,.268,0.016,.379,.367,0.012,.305,.301,0.004
Romine, Austin,519222,2019,240,180,.281,.255,0.026,.439,.424,0.015,.315,.301,0.014
Ramirez, Harold,623912,2019,446,331,.276,.263,0.013,.416,.402,0.014,.308,.301,0.007
Peralta, David,444482,2019,423,296,.275,.244,0.031,.461,.377,0.084,.338,.301,0.037
Buxton, Byron,621439,2019,295,206,.262,.240,0.022,.513,.412,0.101,.340,.301,0.039
Casali, Curt,592200,2019,236,151,.251,.226,0.025,.411,.379,0.032,.316,.301,0.015
Goodrum, Niko,592348,2019,472,287,.248,.233,0.015,.421,.383,0.038,.315,.301,0.014
Rengifo, Luis,650859,2019,406,268,.238,.229,0.009,.364,.359,0.005,.298,.301,-0.003
Rodríguez, Sean,446481,2019,139,76,.223,.196,0.027,.375,.327,0.048,.319,.300,0.019
Murphy, Tom,608596,2019,281,174,.273,.215,0.058,.535,.431,0.104,.355,.299,0.056
Zobrist, Ben,450314,2019,176,128,.260,.238,0.022,.313,.310,0.003,.303,.299,0.004
Estrada, Thairo,642731,2019,69,50,.250,.247,0.003,.438,.407,0.031,.308,.299,0.009
Dixon, Brandon,641525,2019,420,259,.248,.229,0.019,.435,.429,0.006,.303,.299,0.004
Grichuk, Randal,545341,2019,628,425,.232,.232,0.000,.457,.421,0.036,.307,.299,0.008
Heredia, Guillermo,628338,2019,231,147,.225,.241,-0.016,.363,.347,0.016,.291,.299,-0.008
Gomes, Yan,543228,2019,358,231,.223,.214,0.009,.389,.387,0.002,.298,.299,-0.001
Perez, Michael,605421,2019,55,27,.217,.183,0.034,.326,.347,-0.021,.303,.299,0.004
Hernández, César,514917,2019,667,516,.279,.259,0.020,.408,.368,0.040,.315,.298,0.017
Toro, Abraham,647351,2019,89,60,.218,.222,-0.004,.385,.374,0.011,.295,.298,-0.003
Castillo, Welington,456078,2019,251,158,.209,.216,-0.007,.417,.423,-0.006,.287,.298,-0.011
Chang, Yu,644374,2019,84,51,.178,.204,-0.026,.274,.366,-0.092,.254,.298,-0.044
Newman, Kevin,621028,2019,531,434,.308,.266,0.042,.446,.365,0.081,.339,.297,0.042
Goodwin, Brian,571718,2019,458,288,.262,.225,0.037,.470,.396,0.074,.332,.297,0.035
Dean, Austin,621573,2019,189,133,.225,.252,-0.027,.404,.417,-0.013,.276,.297,-0.021
Martin, Russell,431145,2019,249,151,.220,.211,0.009,.330,.337,-0.007,.295,.297,-0.002
Fisher, Derek,605233,2019,167,89,.185,.210,-0.025,.370,.377,-0.007,.285,.297,-0.012
Ramirez, Hanley,434670,2019,57,32,.184,.207,-0.023,.327,.346,-0.019,.278,.297,-0.019
Davis, Jaylin,664041,2019,47,31,.167,.234,-0.067,.238,.340,-0.102,.227,.297,-0.070
Federowicz, Tim,543148,2019,83,47,.160,.235,-0.075,.347,.428,-0.081,.236,.297,-0.061
Pillar, Kevin,607680,2019,645,529,.259,.258,0.001,.432,.407,0.025,.298,.296,0.002
France, Ty,664034,2019,201,136,.234,.230,0.004,.402,.393,0.009,.296,.296,0.000
Franco, Maikel,596748,2019,428,331,.234,.242,-0.008,.409,.416,-0.007,.281,.295,-0.014
Nola, Austin,543592,2019,267,177,.269,.231,0.038,.454,.361,0.093,.337,.294,0.043
Taylor, Chris,621035,2019,414,258,.262,.228,0.034,.462,.375,0.087,.331,.294,0.037
Senzel, Nick,669222,2019,414,275,.256,.232,0.024,.427,.393,0.034,.311,.294,0.017
Neuse, Sheldon,641914,2019,61,38,.250,.263,-0.013,.304,.366,-0.062,.262,.294,-0.032
Naylor, Josh,647304,2019,279,190,.249,.236,0.013,.403,.377,0.026,.306,.294,0.012
Parra, Gerardo,467827,2019,301,218,.234,.241,-0.007,.391,.379,0.012,.288,.294,-0.006
Knapp, Andrew,595284,2019,160,88,.213,.209,0.004,.324,.359,-0.035,.282,.294,-0.012
Davis, Jonathan,641505,2019,95,61,.181,.227,-0.046,.265,.364,-0.099,.240,.294,-0.054
Cabrera, Melky,466320,2019,397,338,.280,.274,0.006,.399,.374,0.025,.301,.293,0.008
Gamel, Ben,592325,2019,356,209,.248,.223,0.025,.373,.335,0.038,.308,.293,0.015
Maldonado, Martín,455117,2019,374,250,.213,.211,0.002,.378,.380,-0.002,.288,.293,-0.005
Kang, Jung Ho,628356,2019,185,113,.169,.215,-0.046,.395,.428,-0.033,.256,.293,-0.037
Alberto, Hanser,593643,2019,550,480,.305,.271,0.034,.422,.381,0.041,.318,.292,0.026
Wendle, Joey,621563,2019,263,194,.231,.254,-0.023,.340,.340,0.000,.275,.292,-0.017
Kiermaier, Kevin,595281,2019,480,345,.228,.239,-0.011,.398,.392,0.006,.284,.292,-0.008
Davis, Chris,448801,2019,352,171,.179,.202,-0.023,.326,.368,-0.042,.263,.292,-0.029
Ervin, Phillip,640447,2019,260,175,.271,.228,0.043,.466,.360,0.106,.334,.291,0.043
Garcia, Greg,594824,2019,372,231,.248,.213,0.035,.354,.295,0.059,.319,.291,0.028
Polanco, Gregory,570256,2019,167,104,.242,.225,0.017,.425,.402,0.023,.303,.291,0.012
Ruiz, Rio,547004,2019,413,285,.232,.228,0.004,.376,.353,0.023,.294,.291,0.003
Crawford, J.P.,641487,2019,396,268,.226,.230,-0.004,.371,.331,0.040,.296,.291,0.005
Bauers, Jake,641343,2019,423,260,.226,.218,0.008,.371,.348,0.023,.296,.291,0.005
Peterson, Jace,607054,2019,108,77,.220,.247,-0.027,.330,.378,-0.048,.258,.291,-0.033
Harrison, Josh,543281,2019,147,112,.175,.239,-0.064,.263,.406,-0.143,.208,.291,-0.083
Wong, Kolten,543939,2019,549,406,.285,.235,0.050,.423,.343,0.080,.334,.290,0.044
Gardner, Brett,458731,2019,550,386,.251,.226,0.025,.503,.357,0.146,.344,.290,0.054
Garneau, Dustin,572863,2019,101,64,.244,.197,0.047,.407,.332,0.075,.327,.290,0.037
Walsh, Jared,665120,2019,87,44,.203,.215,-0.012,.329,.397,-0.068,.259,.290,-0.031
Herrmann, Chris,543302,2019,94,56,.202,.227,-0.025,.274,.356,-0.082,.248,.290,-0.042
Morrison, Logan,489149,2019,38,25,.200,.204,-0.004,.400,.413,-0.013,.280,.290,-0.010
Murphy, Daniel,502517,2019,478,368,.279,.248,0.031,.452,.367,0.085,.326,.289,0.037
Robles, Victor,645302,2019,617,417,.255,.227,0.028,.419,.363,0.056,.317,.289,0.028
Inciarte, Ender,542255,2019,230,159,.246,.229,0.017,.397,.313,0.084,.318,.289,0.029
Locastro, Tim,641796,2019,250,170,.250,.220,0.030,.340,.288,0.052,.314,.288,0.026
Cuthbert, Cheslor,596144,2019,330,242,.246,.244,0.002,.379,.376,0.003,.287,.288,-0.001
Beckham, Tim,542921,2019,328,202,.237,.211,0.026,.461,.407,0.054,.315,.288,0.027
Lucroy, Jonathan,518960,2019,328,245,.232,.228,0.004,.355,.354,0.001,.286,.288,-0.002
Flowers, Tyler,452095,2019,310,168,.229,.195,0.034,.413,.379,0.034,.310,.288,0.022
Martini, Nick,605361,2019,109,68,.226,.229,-0.003,.323,.291,0.032,.291,.288,0.003
Arroyo, Christian,624414,2019,57,33,.220,.218,0.002,.380,.356,0.024,.296,.288,0.008
Brault, Steven,643230,2019,50,41,.333,.273,0.060,.429,.395,0.034,.332,.287,0.045
McGuire, Reese,624512,2019,105,79,.299,.242,0.057,.526,.374,0.152,.360,.287,0.073
Tapia, Raimel,606132,2019,447,326,.275,.252,0.023,.415,.374,0.041,.307,.286,0.021
Vargas, Ildemaro,545121,2019,211,178,.269,.258,0.011,.413,.366,0.047,.300,.286,0.014
Hechavarría, Adeiny,588751,2019,221,156,.241,.218,0.023,.443,.376,0.067,.312,.286,0.026
Smith Jr., Dwight,596105,2019,392,280,.241,.232,0.009,.412,.364,0.048,.299,.286,0.013
Thaiss, Matt,642136,2019,164,95,.211,.211,0.000,.422,.360,0.062,.303,.286,0.017
Wolters, Tony,547172,2019,411,299,.262,.246,0.016,.329,.318,0.011,.290,.285,0.005
Chavis, Michael,656308,2019,382,220,.254,.209,0.045,.444,.387,0.057,.323,.285,0.038
Russell, Addison,608365,2019,241,160,.237,.221,0.016,.391,.352,0.039,.297,.285,0.012
Peraza, José,606299,2019,403,320,.239,.254,-0.015,.346,.346,0.000,.272,.284,-0.012
Camargo, Johan,622666,2019,248,190,.233,.248,-0.015,.384,.362,0.022,.279,.284,-0.005
Wieters, Matt,446308,2019,183,123,.214,.215,-0.001,.435,.397,0.038,.292,.284,0.008
Phegley, Josh,572033,2019,342,258,.239,.242,-0.003,.411,.366,0.045,.291,.283,0.008
Hicks, Aaron,543305,2019,255,152,.235,.194,0.041,.443,.359,0.084,.325,.283,0.042
Plawecki, Kevin,608700,2019,174,128,.222,.219,0.003,.342,.356,-0.014,.273,.283,-0.010
Gómez, Carlos,460576,2019,99,59,.198,.207,-0.009,.337,.357,-0.020,.268,.283,-0.015
Bour, Justin,571506,2019,170,100,.172,.188,-0.016,.364,.376,-0.012,.267,.283,-0.016
