Yajure, Miguel,664337,49,16,49.0,112.1,89.7,94.8,84.6,403,190,388,24,23.3,49.0,10,20.4,14.7
Sceroler, Mac,669135,29,17,34.5,110,92.3,96.3,88.6,424,207,383,15,16.5,51.7,7,24.1,14.6
Devenski, Chris,606965,27,15.1,51.9,112.6,89.7,91.4,87,465,214,460,10,15.4,37.0,5,18.5,14.3
Baumann, Mike,657508,38,12.8,42.1,109.3,95.5,97.9,93.3,460,214,439,23,26.7,60.5,7,18.4,14.0
Guerra, Javy,457915,26,15.4,46.2,109.4,94.8,99,90.6,454,206,437,13,17.6,50.0,5,19.2,13.5
Lindblom, Josh,458676,55,23.2,40.0,110.8,92,95.5,90.6,416,206,404,26,17.9,47.3,11,20.0,12.9
Madero, Luís,650347,43,29.9,30.2,109.6,88.7,94.5,88,405,205,399,17,20.0,39.5,7,16.3,12.5
Zeuch, T.J.,643615,57,4.8,36.8,114.1,91.4,99.6,84.3,441,166,414,29,21.2,50.9,9,15.8,12.2
Burrows, Beau,663366,40,27,47.5,109.8,93,95.5,88.6,454,255,405,17,13.7,42.5,7,17.5,12.1
Albers, Andrew,452027,67,18.2,38.8,115.2,89.3,94.4,88.8,439,175,394,32,20.4,47.8,10,14.9,11.2
Weber, Ryan,543901,32,2.4,34.4,114.3,92.7,99.1,87.1,440,153,409,16,22.5,50.0,5,15.6,11.1
Hatch, Thomas,641672,30,22.4,36.7,112.8,92,98.2,91.2,392,185,391,15,19.0,50.0,5,16.7,11.1
Fiers, Mike,571666,36,17.2,36.1,109.8,90.5,95.6,88.1,423,170,393,18,26.1,50.0,5,13.9,11.1
Hess, David,605276,72,21.2,40.3,116.5,94.7,96.3,91.1,439,236,405,36,19.9,50.0,11,15.3,10.8
Swarzak, Anthony,461872,45,16.2,51.1,108,91,93.4,86.2,427,213,405,19,19.4,42.2,6,13.3,10.7
Arihara, Kohei,685503,137,11.7,41.6,114.1,91.7,96.6,87.1,458,194,414,68,22.7,49.6,19,13.9,10.7
Yang, Hyeon-Jong,660365,118,13.6,36.4,113.2,89.7,95,84.9,430,180,400,50,17.0,42.4,17,14.4,10.6
Eickhoff, Jerad,595191,78,18.9,46.2,113.4,92.1,96.9,84.2,439,198,406,37,21.1,47.4,11,14.1,10.6
García, Deivi,665620,26,25.5,46.2,106.8,90.5,95.1,81.4,406,230,406,8,11.9,30.8,4,15.4,10.5
Garcia, Bryan,650530,133,15.3,34.6,111.9,92.4,95.9,87,423,194,406,66,19.8,49.6,20,15.0,10.4
Burdi, Zack,641420,35,21.4,37.1,112.5,90.9,94.1,92.7,417,189,399,16,19.0,45.7,5,14.3,10.2
Heasley, Jon,669169,48,15.7,22.9,110.9,92.2,97.9,89.6,435,167,413,27,24.1,56.3,6,12.5,10.2
Duplantier, Jon,641541,48,7.8,31.3,110,90.2,95.3,87.9,451,157,407,19,16.1,39.6,7,14.6,10.0
Lambert, Peter,663567,25,-0.9,32.0,106.1,86,94.5,77,442,158,417,10,18.2,40.0,3,12.0,10.0
Junk, Janson,676083,59,13.9,40.7,116.1,88.3,93.1,82.8,456,181,416,20,16.4,33.9,7,11.9,9.9
López, Yoan,661255,42,10.5,35.7,111.8,91.7,94.6,88.5,416,169,403,16,16.3,38.1,6,14.3,9.8
Waddell, Brandon,663399,35,17.1,37.1,110.3,95.5,96.3,96.2,404,190,399,19,21.3,54.3,5,14.3,9.8
Kremer, Dean,665152,172,21,39.5,119.4,93.1,96.6,91.7,426,193,390,78,17.5,45.3,24,14.0,9.8
Stephan, Trevor,663986,173,16.5,40.5,115.7,89.7,94.6,84.2,429,197,397,74,13.0,42.8,27,15.6,9.6
Holland, Greg,518813,163,12,38.0,116,88.8,95,82.5,435,178,405,67,14.4,41.1,23,14.1,9.5
Martin, Corbin,656686,58,16.5,39.7,111.9,93.8,96.5,89.9,444,212,401,30,19.4,51.7,8,13.8,9.3
De Jong, Chase,608328,137,17.1,38.0,117.9,91.1,96.2,82.9,451,216,409,64,17.6,46.7,18,13.1,9.2
Jax, Griffin,643377,261,20.1,33.0,113.3,90.9,95.8,84.4,454,211,398,114,17.0,43.7,33,12.6,9.2
Skubal, Tarik,669373,417,14.1,35.0,115.7,90.5,94.3,88,454,181,404,188,15.2,45.1,58,13.9,9.1
Pagán, Emilio,641941,174,26.5,42.0,110.6,90.4,94.3,84,406,221,389,79,13.8,45.4,24,13.8,9.1
Poteet, Cody,547001,84,18.8,33.3,113.6,91.5,97.4,85.7,442,195,415,36,14.0,42.9,12,14.3,9.1
Kazmir, Scott,431148,38,10.9,36.8,112.6,92.1,95.1,88.3,433,168,415,19,18.6,50.0,5,13.2,9.1
Armstrong, Shawn,542888,104,19.4,38.5,115.1,90.6,95.7,85.7,471,199,414,46,13.5,44.2,15,14.4,9.1
Merryweather, Julian,657240,38,8.5,28.9,109.7,90.3,96.1,85,423,184,405,18,17.1,47.4,5,13.2,9.1
Buchter, Ryan,488748,47,22.8,31.9,111.4,90.9,96.3,82.9,463,232,403,22,17.2,46.8,7,14.9,9.0
Zuber, Tyler,676604,80,19.9,42.5,110.4,90.3,94.5,86.5,427,188,407,35,15.6,43.8,11,13.8,8.9
Stock, Robert,476594,26,11.1,34.6,114.8,91.3,96.5,85.1,432,169,411,11,16.4,42.3,4,15.4,8.9
Campbell, Paul,669294,86,14.2,33.7,110,88.9,91.9,86.9,445,164,410,30,13.5,34.9,11,12.8,8.9
Lowther, Zac,675912,91,11.7,35.2,113.2,92.7,96.4,89.7,444,177,410,48,19.4,52.7,12,13.2,8.7
Newsome, Ljay,664714,49,16.5,46.9,110.5,92,94.9,88.9,433,207,403,23,15.1,46.9,6,12.2,8.7
Happ, J.A.,457918,498,16.4,38.4,114.1,90.2,94.1,85.5,456,194,400,208,16.3,41.8,58,11.6,8.6
Lange, Alex,656638,104,11.5,35.6,112.2,93.9,95.8,92.9,449,169,392,55,17.9,52.9,14,13.5,8.6
Bukauskas, J.B.,656266,60,9.8,36.7,108.3,89.9,96.9,83.2,437,170,420,23,16.7,38.3,7,11.7,8.6
Watkins, Spenser,657093,199,17.1,38.2,115.2,90.7,94.5,86.6,447,194,401,76,17.3,38.2,22,11.1,8.6
Hale, David,571735,85,11.7,37.6,113.4,89.3,93.3,86.9,433,177,400,37,17.2,43.5,10,11.8,8.6
Garza, Justin,621057,81,12.6,44.4,110.4,92.1,96.9,87.3,427,193,407,43,20.0,53.1,11,13.6,8.6
Rosso, Ramón,665759,25,11.3,48.0,113.4,91.2,94.5,89,437,172,418,10,13.7,40.0,3,12.0,8.6
Espino, Paolo,502179,337,17.5,39.5,112.2,89.6,94.3,85.2,455,191,409,146,18.5,43.3,39,11.6,8.6
Ginkel, Kevin,656464,82,15.7,41.5,109.2,86.4,91.5,80.9,441,179,404,30,12.0,36.6,11,13.4,8.5
Camarena, Daniel,547176,37,14.2,43.2,109.3,91.1,95.8,88.5,426,183,419,20,22.7,54.1,4,10.8,8.5
Morgan, Eli,669212,270,19.4,40.4,115.2,89.5,93.4,84.9,428,204,392,115,16.2,42.6,32,11.9,8.4
Archer, Chris,502042,54,20.3,33.3,111.6,92.1,94.8,88.6,444,205,415,27,18.0,50.0,7,13.0,8.4
Davidson, Tucker,656353,57,9.3,36.8,107.3,89.3,94.1,85.5,444,178,435,23,15.4,40.4,7,12.3,8.4
Keller, Kyle,664918,92,22.7,33.7,108.3,90.3,92.8,87.8,414,203,385,33,10.8,35.9,13,14.1,8.4
Gonzales, Marco,594835,430,20.6,37.4,116.5,88.1,93.5,83.7,463,185,395,159,14.3,37.0,49,11.4,8.4
Dobnak, Randy,677976,187,2.3,31.0,118.3,91.7,97.4,88.4,425,134,398,104,29.0,55.6,19,10.2,8.3
Junis, Jakob,596001,115,11.6,39.1,114.7,91.2,93.9,90.4,432,168,399,50,17.8,43.5,14,12.2,8.3
García, Edgar,658305,51,9.3,33.3,110.6,89,93.4,85.5,418,158,388,16,13.8,31.4,6,11.8,8.3
Kela, Keone,605309,32,17.7,37.5,108.6,89.5,92.3,88,399,181,381,13,15.7,40.6,4,12.5,8.3
Lambert, Jimmy,669424,42,23.2,40.5,109.4,89,94.7,83.9,419,226,407,18,15.3,42.9,5,11.9,8.3
Sheffield, Justus,656954,274,10.2,31.8,115.8,92.9,96.7,90.3,434,163,404,129,19.9,47.1,32,11.7,8.3
Sampson, Adrian,592716,103,14.2,31.1,110.4,89.1,92.9,85.2,446,176,409,44,16.1,42.7,12,11.7,8.3
Ellis, Chris,595939,82,23,41.5,114.9,92.6,95.7,91.6,423,190,397,43,19.2,52.4,10,12.2,8.3
Plutko, Adam,592644,181,23.2,38.7,113.1,91.3,93.4,89.1,439,207,401,72,14.9,39.8,21,11.6,8.2
Rowen, Ben,594985,37,16.2,37.8,110,88.1,92.1,83.6,428,187,418,11,13.4,29.7,4,10.8,8.2
Baldonado, Alberto,593604,30,21.3,46.7,107.6,87.3,93,85.3,436,200,411,8,8.8,26.7,4,13.3,8.2
Wittgren, Nick,621295,178,8.6,36.0,112.1,91.9,95.3,89.4,449,169,388,91,19.3,51.1,21,11.8,8.1
Scrubb, Andre,668687,51,22.3,41.2,108,89,89.5,91.1,427,190,403,19,14.7,37.3,7,13.7,8.1
Clippard, Tyler,461325,76,23.5,35.5,108.1,88.1,91.7,82.8,428,217,403,29,15.3,38.2,9,11.8,8.1
De Los Santos, Enyel,660853,103,17.6,31.1,113.7,88.9,95.3,82.3,444,171,404,42,11.2,40.8,14,13.6,8.1
Milner, Hoby,571948,64,17.6,50.0,107.2,89.4,92,86.8,424,220,396,28,15.2,43.8,8,12.5,8.1
Jones, Nate,518858,60,18.4,38.3,112.8,90.1,95.3,87.1,432,193,407,28,17.4,46.7,7,11.7,8.0
Stashak, Cody,664054,38,24.2,44.7,107.8,91.2,94.1,87.1,415,200,399,16,10.5,42.1,6,15.8,8.0
Santana, Ervin,429722,201,13.8,38.8,115.5,90.2,94,87.2,451,193,423,88,17.3,43.8,22,10.9,7.9
Detmers, Reid,672282,69,18.4,36.2,107.6,88.8,92.1,83.8,424,194,413,23,12.7,33.3,8,11.6,7.9
Thornton, Trent,663423,144,14.1,34.7,115.2,90.4,96,85.4,431,174,395,68,15.8,47.2,17,11.8,7.9
Allard, Kolby,663465,395,15.2,34.4,112.9,89.8,93.3,86,436,183,405,154,15.5,39.0,42,10.6,7.9
Jewell, Jake,657228,36,11.9,36.1,109.9,84.9,87.5,84.4,411,158,387,13,12.0,36.1,4,11.1,7.8
Ponce, Cody,664074,131,12,38.9,110.9,88.5,95.1,82.6,466,181,398,50,14.3,38.2,14,10.7,7.8
Springs, Jeffrey,605488,102,13.8,39.2,112.9,87.6,93.6,80.2,443,191,389,37,10.7,36.3,14,13.7,7.8
Gray, Josiah,680686,196,21.9,32.1,110.9,88.3,94.4,81.3,426,197,393,71,12.0,36.2,24,12.2,7.8
Kowar, Jackson,663804,103,14.6,42.7,116.6,92.8,93.8,93.8,460,198,411,54,20.1,52.4,12,11.7,7.8
Wilson, Bryse,669060,253,14.3,34.8,110.7,89.1,93.8,84.6,415,178,393,108,18.8,42.7,25,9.9,7.8
Fulmer, Carson,608334,76,7.8,32.9,111.8,89.3,93.6,86.2,411,158,405,33,17.6,43.4,9,11.8,7.8
Bedrosian, Cam,592135,76,18.3,34.2,110.2,87.9,94,83,423,177,382,32,14.9,42.1,9,11.8,7.8
Guduan, Reymin,594056,55,11.7,47.3,110.9,90.5,91.7,91.4,386,179,386,22,19.6,40.0,5,9.1,7.7
De León, José,592254,45,14.6,46.7,107.7,89,95,81.9,445,192,408,20,12.7,44.4,7,15.6,7.7
Tice, Ty,676709,27,18.2,48.1,108.8,88.2,94.5,72.7,372,230,372,9,14.3,33.3,3,11.1,7.7
Velasquez, Vince,592826,262,20.6,38.9,115.3,90.8,94.1,86.8,446,196,403,117,14.4,44.7,32,12.2,7.7
Allen, Logan,663531,164,8.8,35.4,118,90.2,94.4,86.1,442,165,408,74,19.0,45.1,17,10.4,7.7
Hudson, Daniel,543339,119,19.9,37.8,115.2,90.5,94.2,83.8,438,210,408,52,11.5,43.7,16,13.4,7.6
Castano, Daniel,641447,70,14,38.6,109.9,86,91.7,79.9,433,176,414,26,15.9,37.1,7,10.0,7.6
Perdomo, Angel,622780,33,15.5,27.3,108.5,90.9,96.9,82.6,438,204,418,14,9.7,42.4,6,18.2,7.6
Hernandez, Elieser,622694,155,17.5,32.9,116.5,90.2,93.6,88,469,185,411,61,14.6,39.4,17,11.0,7.6
Thielbar, Caleb,573204,166,20.8,32.5,113.5,88.4,94.1,81.7,437,198,408,65,11.9,39.2,20,12.0,7.5
Keller, Brad,641745,422,7.9,37.0,114.1,89.9,95,86.1,485,159,413,190,18.2,45.0,46,10.9,7.5
Detwiler, Ross,446321,139,15.3,30.2,112.1,88.3,93,84.9,446,171,407,52,13.0,37.4,17,12.2,7.4
Wright Jr., Mike,605541,57,10.1,26.3,112.3,86.8,88.1,86.6,422,150,422,20,14.4,35.1,6,10.5,7.4
Lynch, Daniel,663738,221,14.5,33.0,114.5,90.7,95.7,87.1,457,181,423,98,16.5,44.3,23,10.4,7.4
Shoemaker, Matt,533167,213,12.2,31.5,111.5,89.1,93,85.8,447,167,411,86,16.4,40.4,21,9.9,7.4
Wacha, Michael,608379,372,13.3,39.8,118.6,89.9,94.2,86.7,453,173,401,160,15.2,43.0,39,10.5,7.4
Workman, Brandon,519443,90,7.8,40.0,109.5,93.2,96.5,89.1,407,179,385,48,23.2,53.3,10,11.1,7.4
Castro, Anthony,621593,66,13.9,24.2,105.9,89.8,94.5,89.2,414,148,372,31,15.3,47.0,8,12.1,7.3
Anderson, Brett,474463,321,3.1,30.8,112.9,90.9,96.9,87.3,430,138,407,151,24.4,47.0,30,9.3,7.3
Abbott, Cory,676265,59,17,32.2,113.9,92.3,95.7,89.9,421,180,392,26,16.7,44.1,6,10.2,7.3
Means, John,607644,426,20.3,36.9,115.9,87.9,93.5,82.3,461,186,398,161,13.8,37.8,43,10.1,7.3
Rogers, Josh,642028,113,18.1,38.9,111.2,89.5,93.7,83.9,424,204,396,48,18.8,42.5,11,9.7,7.3
Voth, Austin,608723,160,15.4,40.6,111.4,88.6,93.3,84.8,432,174,410,66,13.5,41.3,18,11.3,7.3
Miller, Justin,502522,62,19.1,38.7,113.5,91.7,95.5,86.3,450,199,423,27,18.4,43.5,6,9.7,7.2
Kikuchi, Yusei,579328,436,7.9,37.2,115.5,91.9,95.4,89.3,438,163,406,205,16.6,47.0,48,11.0,7.2
Stripling, Ross,548389,305,17.2,33.4,119,90,95.2,85,446,189,405,123,15.5,40.3,31,10.2,7.2
Plesac, Zach,668676,456,12.3,31.8,115.6,90.7,95,86.6,475,170,409,198,17.6,43.4,43,9.4,7.2
Mize, Casey,663554,442,9.3,32.8,112.5,89.1,93.6,86,462,162,407,177,16.5,40.0,44,10.0,7.2
Rodríguez, Richard,593144,197,22.8,31.5,111,91.5,94.5,89.2,448,204,412,87,17.5,44.2,18,9.1,7.2
Smyly, Drew,592767,385,15,35.8,111.6,88.8,92.6,85.8,453,179,406,150,14.2,39.0,39,10.1,7.1
Kriske, Brooks,621139,38,23.1,26.3,108.4,91.5,97.1,85.5,420,186,379,18,18.9,47.4,4,10.5,7.1
Rucker, Michael,621074,83,11.9,36.1,113.5,90.8,95.5,86.6,442,176,405,38,15.6,45.8,9,10.8,7.1
Oswalt, Corey,621261,30,18.6,70.0,107.1,90.6,93.8,85.1,346,227,346,18,20.7,60.0,3,10.0,7.1
González, Chi Chi,592346,358,11.8,39.7,113.6,90.2,94.1,87,435,178,407,161,20.5,45.0,32,8.9,7.1
Wells, Tyler,669330,146,25,39.0,117.1,89.9,93.4,86,434,216,396,60,12.2,41.1,16,11.0,7.1
Eshelman, Thomas,664045,104,19,31.7,112.9,88.6,92.7,84.9,459,183,409,35,18.0,33.7,9,8.7,7.1
Castro, Kervin,665645,39,16.3,33.3,107.8,87.5,88.6,88.5,395,170,,11,11.2,28.2,4,10.3,7.1
Brault, Steven,643230,95,11,30.5,108.7,89.7,93.2,85,425,178,414,42,17.4,44.2,9,9.5,7.1
Farrell, Luke,608652,75,13.3,42.7,115.9,91.4,94.3,88.7,431,185,418,32,15.2,42.7,8,10.7,7.1
Greene, Shane,572888,71,21.3,28.2,111.8,89.7,95.9,89.1,424,173,386,29,14.4,40.8,8,11.3,7.1
Marshall, Evan,605359,78,12.9,33.3,106.7,87.3,93.8,82.2,427,168,392,26,12.7,33.3,8,10.3,7.1
Quintana, José,500779,176,12.7,38.1,116.4,90.6,94.9,87.3,446,165,400,80,14.1,45.5,21,11.9,7.1
Bundy, Dylan,605164,273,14.9,35.5,116.4,89.2,93,85.6,446,181,406,105,15.5,38.5,28,10.3,7.1
Hendrix, Ryan,641682,90,13.7,41.1,109.1,91.8,94.6,90.1,419,189,391,40,18.3,44.4,10,11.1,7.0
Petit, Yusmeiro,433589,263,19.7,32.7,111.9,86.5,92.6,80.8,446,174,406,79,14.2,30.0,22,8.4,7.0
Zimmermann, Bruce,669145,205,13.7,36.6,119.3,91,94.7,88.2,443,174,415,92,18.0,44.9,20,9.8,7.0
Ríos, Yacksel,605441,73,13.6,27.4,114,86.5,93.1,84.4,432,163,399,32,16.0,43.8,8,11.0,7.0
Ryan, Joe,657746,65,24.6,30.8,113.4,87.1,90.4,79.2,451,205,420,20,9.2,30.8,7,10.8,7.0
Foltynewicz, Mike,592314,444,16.1,36.7,116.5,89.8,94.9,84.9,472,186,403,191,18.1,43.0,41,9.2,7.0
Chapman, Aroldis,547973,105,12.1,38.1,114.3,88,94.8,82.5,457,170,422,42,9.5,40.0,17,16.2,7.0
Green, Chad,643338,199,24.9,30.7,115.6,89.1,93.6,86.1,453,193,385,87,12.6,43.7,22,11.1,7.0
Reed, Jake,596082,31,14,41.9,109.7,90.5,92.8,89.3,443,169,443,11,14.9,35.5,3,9.7,7.0
Diaz, Miguel,622766,107,11.7,37.4,111.4,90.5,95.7,85.2,427,174,401,47,15.7,43.9,12,11.2,7.0
McClanahan, Shane,663556,337,8.5,36.5,117.3,91.7,95.8,88.2,438,164,401,154,15.8,45.7,36,10.7,7.0
Megill, Trevor,656730,76,16.7,36.8,108.9,91.3,96.4,88.7,421,182,396,35,16.2,46.1,8,10.5,7.0
Keuchel, Dallas,572971,558,5,34.2,115.6,88.3,93.3,85.2,449,142,398,222,18.5,39.8,50,9.0,6.9
Walker, Taijuan,592836,449,12.6,30.3,115.9,89.2,93.5,85.4,444,174,401,177,15.2,39.4,45,10.0,6.9
Tomlin, Josh,458708,175,17.9,38.3,111,89.1,91.9,87.1,464,188,402,69,15.8,39.4,15,8.6,6.9
Blackburn, Paul,621112,137,9.7,32.8,115.9,90.5,94.5,89,428,157,391,70,24.5,51.1,12,8.8,6.9
Urquidy, José,664353,312,20.6,35.3,111.4,88.6,93,84,442,191,393,112,13.0,35.9,29,9.3,6.9
Suero, Wander,593833,127,18.9,37.0,109.5,89,93.7,85.5,410,180,385,55,14.8,43.3,13,10.2,6.8
Peters, Dillon,596071,83,11,30.1,110.8,89,95.1,83.4,407,161,391,34,14.9,41.0,8,9.6,6.8
Moll, Sam,594580,29,6.5,24.1,109.5,90,93.6,89.2,360,144,360,11,18.3,37.9,3,10.3,6.8
Romero, JoJo,668941,31,5.5,38.7,106.2,88.9,91.5,86.8,411,158,389,10,11.9,32.3,3,9.7,6.8
Akin, Keegan,669211,303,17.8,33.7,114.4,89.8,93.8,86.5,431,186,397,130,15.0,42.9,29,9.6,6.8
LeBlanc, Wade,453281,171,16.9,39.2,112.8,87.9,91.5,85.2,432,185,405,63,17.0,36.8,15,8.8,6.8
Romano, Sal,607219,89,12.3,36.0,108.7,89.4,92,89.6,436,188,405,37,20.2,41.6,8,9.0,6.8
Bowden, Ben,641386,113,22.6,39.8,112.5,88.7,93.1,82.1,426,210,403,41,13.5,36.3,12,10.6,6.8
Diaz, Jhonathan,646242,42,10.3,40.5,104.7,86.5,91.3,83.3,403,164,403,14,12.7,33.3,4,9.5,6.8
Richards, Trevor,670950,151,22,33.1,112.4,90.4,93,90.5,432,205,396,70,14.1,46.4,17,11.3,6.8
Pineda, Michael,501381,347,15.3,33.4,114.7,91.2,93.6,89.1,434,178,396,162,18.5,46.7,31,8.9,6.8
Alzolay, Adbert,640470,352,10.8,33.5,114.4,89.3,93.5,85.5,479,167,404,134,14.0,38.1,35,9.9,6.7
Robles, Hansel,570663,179,11.9,30.7,111,91.1,96.6,86.8,424,171,404,85,14.8,47.5,20,11.2,6.7
Head, Louis,545343,90,24.6,22.2,116.7,87.4,89.8,89,404,182,398,25,9.0,27.8,9,10.0,6.7
Thompson, Ryan,657044,86,7.2,33.7,112.7,86.1,91.7,81.8,398,151,387,31,12.8,36.0,9,10.5,6.7
Lamet, Dinelson,659275,128,15.9,36.7,111.2,86.9,92,81.8,419,173,396,45,11.0,35.2,14,10.9,6.7
Pérez, Martín,527048,367,10.2,40.1,112.7,88.6,92.7,85.2,433,170,396,155,18.1,42.2,34,9.3,6.7
Jackson, Jay,543351,50,21.6,40.0,109.8,91.3,94.2,88.3,400,218,399,21,12.1,42.0,6,12.0,6.7
Feliz, Michael,593140,61,21.2,41.0,115.2,91.2,95.4,88.8,438,200,424,29,16.2,47.5,6,9.8,6.7
Cabrera, Edward,665795,69,8.5,49.3,111,90.3,93.6,84.4,435,178,412,35,16.7,50.7,8,11.6,6.7
Wantz, Andrew,681806,67,20.8,49.3,109.5,87.8,92,85.7,447,213,408,23,10.0,34.3,8,11.9,6.7
Barraclough, Kyle,607457,32,20.6,37.5,111.4,87.5,92.7,81.4,408,197,382,9,7.7,28.1,4,12.5,6.7
Corbin, Patrick,571578,544,9,32.9,112.9,89.4,94.4,85.7,475,163,399,224,17.2,41.2,50,9.2,6.7
Luzardo, Jesús,666200,287,14.3,35.9,115.8,89.5,93,86.5,442,188,409,112,13.9,39.0,29,10.1,6.6
