Yajure, Miguel,664337,49,16,49.0,112.1,89.7,94.8,84.6,403,190,388,24,23.3,49.0,10,20.4,14.7
Long, Sammy,669674,120,15.1,32.5,113.6,88.7,90.8,87.6,433,184,401,44,12.6,36.7,7,5.8,4.0
Castro, Miguel,612434,177,8.5,34.5,115.7,86,91.5,81.9,437,142,398,60,11.7,33.9,12,6.8,4.0
Valdez, Phillips,570488,116,5.7,27.6,118,88.3,89.6,87.6,436,135,388,42,14.7,36.2,7,6.0,4.0
Mantiply, Joe,573009,121,7.7,35.5,107.5,86.6,90.5,83.7,382,157,382,44,14.9,36.4,7,5.8,4.0
Bettinger, Alec,676424,42,18.2,35.7,108.9,91.3,92.5,91.6,425,170,394,14,14.7,33.3,2,4.8,3.9
Rasmussen, Drew,656876,209,8.8,30.1,114.2,91.4,94.7,89.8,435,158,400,105,18.6,50.2,12,5.7,3.9
McGowin, Kyle,641851,77,21.1,31.2,107.1,86.1,89.2,83.9,422,172,389,25,10.5,32.5,5,6.5,3.9
Payamps, Joel,606303,152,13.9,28.9,110.9,86.3,91.4,83.9,459,154,396,46,11.4,30.3,8,5.3,3.9
Cishek, Steve,518553,197,8.9,27.9,116.4,85,92.4,81.1,397,146,397,64,12.4,32.5,12,6.1,3.9
Gil, Luis,661563,71,23,35.2,115.7,89.8,90.5,90.7,425,187,403,28,11.3,39.4,5,7.0,3.9
González, Victor,624647,100,3.3,35.0,115.1,82.4,87,80.4,424,129,400,26,10.5,26.0,6,6.0,3.9
Sandoval, Patrick,663776,229,6.3,28.8,112.1,85.3,91.1,82.7,426,142,399,81,12.1,35.4,14,6.1,3.9
Valdez, Framber,664285,378,-5.5,21.4,119.6,90.8,95.4,89.3,418,100,378,168,19.1,44.4,22,5.8,3.8
Tyler, Kyle,667725,38,11.4,23.7,107.4,86.3,90.5,81.2,379,176,379,12,14.6,31.6,2,5.3,3.8
Vest, Will,676684,108,10,37.0,112.2,89.9,93.8,86.2,415,164,393,40,14.0,37.0,6,5.6,3.8
Brogdon, Connor,641401,166,15.8,26.5,114.5,86.1,89.4,84,422,152,394,52,10.7,31.3,9,5.4,3.8
Familia, Jeurys,544727,160,4.9,30.6,111.4,88.1,93.2,84.5,439,137,396,63,13.1,39.4,10,6.3,3.8
Jiménez, Joe,641729,110,22.6,26.4,116.5,89.2,94.3,84.9,473,190,411,37,9.0,33.6,8,7.3,3.8
Chavez, Jesse,445926,86,10.4,29.1,107.9,90.9,94.3,87.2,392,181,,36,15.5,41.9,5,5.8,3.8
Boxberger, Brad,502202,151,19.2,27.8,112.6,88.3,91.9,87.1,446,172,416,53,10.8,35.1,10,6.6,3.8
Singer, Brady,663903,391,7,32.7,113.9,88.5,92.4,86.4,465,146,405,147,14.8,37.6,22,5.6,3.8
Steckenrider, Drew,608716,188,16.5,31.4,114.8,90.7,93.3,90.4,424,172,394,72,14.4,38.3,10,5.3,3.7
Rodón, Carlos,607074,304,18.7,29.9,114.6,89.2,91.9,88,446,173,404,110,9.8,36.2,20,6.6,3.7
Lynn, Lance,458681,417,16,31.7,114.6,87.7,91,86,451,169,396,145,11.1,34.8,24,5.8,3.7
Naughton, Packy,676050,81,4.3,28.4,111.7,86.6,95.2,80.5,434,143,415,33,18.3,40.7,4,4.9,3.7
Floro, Dylan,571670,183,9.1,31.1,109.4,85.9,91,82.5,392,146,388,59,11.3,32.2,10,5.5,3.7
Webb, Logan,657277,394,-0.5,27.9,115,88.1,92.8,86,418,118,403,153,14.9,38.8,22,5.6,3.7
Price, David,456034,237,8.3,32.1,113.5,86.8,92,84.5,444,146,404,83,14.6,35.0,12,5.1,3.7
Mills, Alec,621219,389,7.8,32.6,111.9,88.3,92.1,86.2,469,149,409,153,17.4,39.3,19,4.9,3.7
Woodruff, Brandon,605540,447,10.6,35.8,114,86.2,90.7,82.6,450,164,404,146,10.3,32.7,26,5.8,3.7
Saucedo, Tayler,642048,78,3.4,26.9,116.6,87.9,95.3,86.4,382,114,382,28,13.8,35.9,4,5.1,3.7
Gant, John,607231,322,10.1,32.0,111.8,90,92.3,88.6,439,153,410,124,14.7,38.5,18,5.6,3.7
Abad, Fernando,472551,65,10.5,27.7,108.2,87.6,91.8,84.1,425,148,425,24,18.3,36.9,3,4.6,3.7
Cotton, Jharel,605194,90,26,27.8,106.2,85.8,90.5,83.3,420,182,414,21,8.0,23.3,5,5.6,3.6
Bender, Anthony,669622,150,6.6,34.7,111.3,88.2,92.8,84.7,441,143,408,51,12.9,34.0,9,6.0,3.6
Williams, Taylor,592865,36,9.6,33.3,112.8,91.6,93.8,89.7,407,151,407,17,17.7,47.2,2,5.6,3.6
Selman, Sam,572125,74,25.5,39.2,109.3,84.1,88.7,82.3,433,196,420,20,8.5,27.0,4,5.4,3.6
Steele, Justin,657006,157,8.3,29.3,112.1,87.9,91.1,86.2,457,148,401,55,12.9,35.0,9,5.7,3.6
Urías, Julio,628711,505,15.5,31.5,114.2,86,91.2,81.5,465,173,404,153,10.8,30.3,27,5.3,3.6
Pérez, Cionel,672335,66,12,24.2,110.9,89.9,93.6,90.1,411,146,393,28,15.7,42.4,4,6.1,3.6
Barlow, Joe,669618,72,17.2,31.9,107.5,89.2,93.2,88.4,412,177,406,26,11.6,36.1,4,5.6,3.6
Minaya, Juan,573668,102,6,29.4,112,89.5,95.9,85.2,442,145,412,43,13.5,42.2,6,5.9,3.6
Wisler, Matt,605538,121,24,33.9,110,86.8,90.5,81.7,400,201,381,31,9.0,25.6,7,5.8,3.6
Márquez, Germán,608566,511,5.2,32.1,111.9,88.9,93.1,86.1,486,149,411,201,15.3,39.3,27,5.3,3.6
Cleavinger, Garrett,664076,50,9.7,24.0,110.8,89.2,90.7,88.4,443,151,429,23,16.7,46.0,3,6.0,3.6
Warren, Austin,681810,58,10,22.4,107.7,88.3,95.6,84.6,391,133,,23,16.5,39.7,3,5.2,3.6
Montero, Rafael,606160,161,5.9,29.8,110.5,86.7,89.7,85.5,413,134,399,55,12.6,34.2,8,5.0,3.6
Neris, Héctor,593576,176,11.7,27.3,113.3,86.7,93.3,81.5,434,157,394,63,10.3,35.8,11,6.3,3.5
Duffey, Tyler,608648,163,10.3,28.2,112.3,91.4,93.6,90,406,158,386,74,16.2,45.4,9,5.5,3.5
Ramirez, Yohan,670990,64,20.2,35.9,108.3,86.9,91.4,83.2,408,178,378,19,9.6,29.7,4,6.3,3.5
Houser, Adrian,605288,420,1.5,28.1,112.6,87,91.3,85,459,123,402,151,14.7,36.0,21,5.0,3.5
Krol, Ian,571871,60,9.7,30.0,107.8,86.6,90.2,83,432,157,408,20,11.9,33.3,3,5.0,3.5
Manoah, Alek,666201,276,16.3,32.6,117.9,86.8,90.3,85.5,437,173,391,86,9.8,31.2,16,5.8,3.5
Turnbull, Spencer,605513,140,6.2,27.9,116.2,88.2,95.7,84.9,392,128,374,47,12.3,33.6,7,5.0,3.5
Phillips, Evan,623465,41,9.2,46.3,114.4,89.3,95.1,84.1,392,154,392,16,12.5,39.0,2,4.9,3.4
Gibson, Kyle,502043,527,7.6,30.6,113.6,88.9,91.9,87.6,465,146,396,206,16.0,39.1,26,4.9,3.4
Wood, Alex,622072,378,7.2,33.1,113.3,89.6,93.7,86.8,458,149,415,153,14.9,40.5,20,5.3,3.4
Ramirez, Noé,598287,103,24.9,31.1,105.8,88.4,92.1,85.7,423,185,404,29,10.8,28.2,5,4.9,3.4
deGrom, Jacob,594798,166,13.7,30.1,112,87.7,92.9,84.5,426,160,400,62,9.1,37.3,11,6.6,3.4
Sánchez, Cristopher,650911,39,3.7,20.5,109.4,84.9,97.8,80.2,359,115,359,13,12.9,33.3,2,5.1,3.4
Rodríguez, Joely,570257,140,1,26.4,114.8,87.3,94.4,84.6,432,122,395,49,13.4,35.0,7,5.0,3.4
Cabrera, Génesis,650893,178,13.2,28.1,112.7,88.3,92.9,84.9,461,167,420,62,11.0,34.8,10,5.6,3.4
Bednar, David,670280,140,15.4,38.6,111.3,87.2,92.7,82.6,415,178,390,44,8.8,31.4,8,5.7,3.4
Greene, Conner,641632,80,14.8,35.0,113.9,89.5,93.3,86.1,395,178,395,27,12.0,33.8,4,5.0,3.3
Ramirez, Nick,598286,70,9.9,38.6,105.5,87.9,92.5,84.6,400,163,395,24,15.9,34.3,3,4.3,3.3
Kelly, Joe,523260,113,-0.1,27.4,110.1,85.5,94.5,82.4,405,120,399,39,13.1,34.5,6,5.3,3.3
Bard, Daniel,453268,181,12.7,38.7,111,88.6,92,85.6,391,167,382,72,12.8,39.8,10,5.5,3.3
Dayton, Grant,594795,41,17.2,36.6,109,88.3,92.4,78.8,419,199,414,16,13.9,39.0,2,4.9,3.3
Peralta, Freddy,642547,318,21.4,33.3,112.1,86.6,91.4,81.2,456,184,393,101,9.5,31.8,19,6.0,3.3
Banda, Anthony,607455,106,15.5,38.7,111.6,88.5,93.7,84.2,400,182,389,39,13.2,36.8,5,4.7,3.3
Webb, Tyler,643778,59,20.4,35.6,110.9,86.4,90.1,86.1,414,166,414,20,11.7,33.9,3,5.1,3.3
Fry, Paul,643316,116,10.8,26.7,113.2,88.5,91.4,87.8,415,147,395,40,11.4,34.5,7,6.0,3.3
Nolin, Sean,543594,88,15.5,42.0,110.5,89.2,93.5,84.4,396,190,383,36,15.6,40.9,4,4.5,3.3
McCullers Jr., Lance,621121,413,5.1,25.9,117.3,89.8,91.8,89,441,131,382,168,14.5,40.7,22,5.3,3.2
Bielak, Brandon,656232,148,10.4,33.8,117.4,87.2,90.3,85.9,437,153,402,51,13.1,34.5,7,4.7,3.2
Dolis, Rafael,503569,87,13.9,37.9,112.2,87.4,89.9,88,402,163,379,28,11.4,32.2,5,5.7,3.2
Sanchez, Aaron,592717,111,5.6,27.9,113.2,86.5,92.8,82.5,422,145,409,40,15.8,36.0,5,4.5,3.2
Heuer, Codi,676051,200,12.7,31.0,109.4,87.3,90.7,85.3,410,155,392,73,13.5,36.5,9,4.5,3.2
Cousins, Jake,664776,58,13.2,27.6,109.5,87.1,88.2,85.8,455,155,412,24,10.8,41.4,4,6.9,3.2
Hammer, JD,670456,59,15.1,28.8,110.3,92,95.4,91.9,399,155,383,30,17.9,50.8,3,5.1,3.2
Graveman, Kendall,608665,133,6.2,32.3,111.6,87.4,90.7,86.3,431,130,416,47,12.1,35.3,7,5.3,3.2
Sborz, Josh,622250,156,15.1,34.0,112.9,91,92.8,90.6,429,173,390,64,12.2,41.0,8,5.1,3.1
Bleier, Richard,542947,172,-5.2,26.2,115.5,88,93.6,86.3,421,106,383,67,17.3,39.0,7,4.1,3.1
Rogers, Trevor,669432,341,12.9,35.8,116.9,87.8,91.2,83.2,430,171,409,126,11.9,37.0,17,5.0,3.1
Sims, Lucas,608371,97,20.4,44.3,112.2,86.5,92.3,75,434,199,410,34,9.6,35.1,6,6.2,3.1
Morton, Charlie,450203,465,7.8,29.7,115.5,88.1,92.1,85.4,437,149,401,151,11.1,32.5,23,4.9,3.0
Yamamoto, Jordan,657141,26,15.6,69.2,107.9,86.1,89.6,82.8,332,194,,13,24.1,50.0,1,3.8,3.0
Funkhouser, Kyle,608335,194,7.2,25.8,112.5,87.5,91.9,85.9,427,137,410,71,13.5,36.6,9,4.6,3.0
Ashby, Aaron,676879,81,0,30.9,108.4,87.3,91.4,84.8,431,127,417,29,12.0,35.8,4,4.9,3.0
Wick, Rowan,592858,55,14.2,38.2,107.8,85.4,88.7,82.6,427,173,427,17,10.2,30.9,3,5.5,3.0
Luetge, Lucas,476595,204,15.2,36.3,110.1,86.6,88.6,86.7,409,165,379,64,10.2,31.4,9,4.4,3.0
Castillo, Luis,622491,529,4.1,28.5,114.9,87.7,90.4,86.6,464,128,386,195,12.6,36.9,24,4.5,3.0
Alexander, Scott,518397,54,5.1,22.2,109,86.5,96.6,85.1,394,110,377,20,16.9,37.0,2,3.7,3.0
Kimbrel, Craig,518886,109,19.7,41.3,114.3,90.5,94.1,84.5,426,209,390,43,9.3,39.4,7,6.4,3.0
Knebel, Corey,608349,61,12.2,36.1,118.4,90.1,94,86.5,368,157,357,17,8.7,27.9,3,4.9,3.0
Tapia, Domingo,593619,94,9.2,34.0,115,90,90.7,91.4,391,148,391,40,18.3,42.6,4,4.3,3.0
Gray, Sonny,543243,361,9,31.3,115.8,86.6,91.4,83.6,430,152,390,116,12.1,32.1,17,4.7,3.0
Wheeler, Zack,554430,548,8.4,30.8,118.6,84.6,89.7,83.1,474,139,418,156,9.5,28.5,25,4.6,2.9
Pomeranz, Drew,519141,62,7.4,41.9,110.8,89.6,94.4,86.4,440,162,427,24,12.6,38.7,3,4.8,2.9
Tropeano, Nick,607374,29,17.7,31.0,113.7,88.1,85.1,93.8,403,152,403,9,16.4,31.0,1,3.4,2.9
Guerra, Junior,448855,197,11,31.5,115.2,86.7,90.7,85.1,457,146,410,70,13.3,35.5,9,4.6,2.9
Patton, Spencer,607359,109,12.8,31.2,109.4,85.9,90.5,83.4,442,163,417,31,9.6,28.4,5,4.6,2.9
Ottavino, Adam,493603,163,11.8,31.9,118.4,86.1,91.1,81.6,448,164,401,49,10.6,30.1,8,4.9,2.9
Maples, Dillon,596027,66,5.3,30.3,107.9,86.9,90.5,84.9,415,140,391,28,14.3,42.4,4,6.1,2.9
Wieck, Brad,623364,33,16.5,36.4,113.5,91.6,96.3,82,365,212,,13,11.3,39.4,2,6.1,2.8
Cobb, Alex,502171,259,3,32.4,112.5,88.9,91.3,87.3,436,138,411,97,13.8,37.5,11,4.2,2.8
Cimber, Adam,643256,212,6.5,27.4,109.8,87.9,91.8,87.5,399,134,390,81,15.6,38.2,8,3.8,2.8
Scott, Tanner,656945,138,5.3,33.3,112.4,90.1,93.3,88.6,453,144,409,49,10.9,35.5,7,5.1,2.8
Strahm, Matt,621381,31,8.9,41.9,108.7,87.5,91.5,83.3,388,159,,11,14.3,35.5,1,3.2,2.8
Sherriff, Ryan,595411,43,8.7,32.6,112.3,85.5,93.9,79.5,367,155,,12,10.7,27.9,2,4.7,2.8
Hernandez, Darwinzon,650382,92,10.9,34.8,114.1,88.2,93.3,86,452,153,405,35,11.5,38.0,5,5.4,2.7
Leone, Dominic,608678,145,11.4,27.6,114.6,88.5,92.9,85.4,440,157,402,58,14.5,40.0,6,4.1,2.7
Díaz, Edwin,621242,136,17.2,33.8,110.6,87.6,91.1,84.7,442,184,379,36,7.2,26.5,7,5.1,2.7
Minter, A.J.,621345,142,11.8,31.0,116.3,86.7,90.6,85.7,467,156,447,50,11.6,35.2,6,4.2,2.7
Gilbreath, Lucas,656458,117,13.6,28.2,109.2,84.2,89.5,80,440,168,411,27,8.2,23.1,5,4.3,2.7
Whitlock, Garrett,676477,197,7.5,34.5,111.7,87.7,94.1,84,430,148,396,73,12.6,37.1,8,4.1,2.7
Hader, Josh,623352,96,22.5,40.6,115.1,87.4,90.1,84.7,418,197,406,29,5.9,30.2,6,6.3,2.7
Williams, Devin,642207,109,11.4,32.1,111.5,85.7,91.4,81,441,163,411,31,6.8,28.4,6,5.5,2.7
Martin, Brett,656685,208,5.9,26.4,113.4,88,90.6,86.7,422,135,399,70,14.4,33.7,7,3.4,2.7
Meisinger, Ryan,664682,27,18.9,33.3,111.8,90,92,86.5,391,164,385,11,16.2,40.7,1,3.7,2.6
Schmidt, Clarke,657376,26,0.8,38.5,109.6,83.9,89.1,79.5,398,128,398,8,11.4,30.8,1,3.8,2.6
Crochet, Garrett,676979,136,14.2,36.0,117.4,88.8,92.2,88.5,402,168,398,53,13.0,39.0,6,4.4,2.6
King, John,667463,137,-0.9,30.7,113.3,88.5,92.5,86.9,426,123,393,54,15.6,39.4,5,3.6,2.6
Ortega, Oliver,661383,32,1.2,6.3,113.9,91.2,96.4,90.4,381,103,381,17,29.8,53.1,1,3.1,2.6
Nelson, Nick,656793,37,10.4,54.1,105.9,89.7,92.1,86,408,194,,16,10.7,43.2,2,5.4,2.6
Herget, Jimmy,623474,51,8.4,35.3,111.9,86.3,89.8,81.8,404,154,404,16,12.3,31.4,2,3.9,2.6
Reyes, Alex,621052,168,17.8,31.5,107.6,87.2,92,83.2,422,181,396,58,10.6,34.5,8,4.8,2.5
Jansen, Kenley,445276,153,19.8,30.1,106,84,89.2,81.4,406,170,387,40,7.5,26.1,7,4.6,2.5
Evans, Demarcus,663770,70,27.6,41.4,107.3,89.5,91.1,88.2,417,237,387,21,8.6,30.0,3,4.3,2.5
Adams, Austin,613534,106,20.9,37.7,110.9,85.9,88.7,83,414,187,414,26,6.7,24.5,6,5.7,2.5
Britton, Zack,502154,50,-3.4,24.0,114.3,84.7,89.6,82.8,432,91,432,15,10.3,30.0,2,4.0,2.4
Lorenzen, Michael,547179,89,9.7,30.3,108.4,88.5,91.1,86.6,392,160,382,38,16.5,42.7,3,3.4,2.4
Holmes, Clay,605280,181,-6.5,21.0,111.4,87.1,91.2,85.9,423,94,407,63,13.6,34.8,7,3.9,2.4
Lovelady, Richard,663992,54,6.9,25.9,106.5,89.2,92.5,88,433,137,400,21,14.1,38.9,2,3.7,2.4
Reed, Cody,642003,28,3.8,39.3,107.1,88.5,91.6,85.1,366,164,366,9,15.3,32.1,1,3.6,2.4
Mayza, Tim,641835,138,2.6,25.4,112.5,86,90.5,83.9,436,121,382,45,11.8,32.6,5,3.6,2.4
Lawrence, Justin,664875,50,6.9,36.0,112.6,91.2,92.3,90,415,152,,21,18.7,42.0,2,4.0,2.3
Rodriguez, Chris,669735,86,3.6,29.1,113,88.2,94.2,83.3,404,130,,31,14.8,36.0,3,3.5,2.2
Sale, Chris,519242,115,5.7,31.3,109.3,84.6,90.9,79.2,414,154,382,37,10.4,32.2,4,3.5,2.2
Santos, Antonio,665733,31,11.7,25.8,108.5,85.2,87.1,84.6,420,138,420,9,12.7,29.0,1,3.2,2.2
Bergen, Travis,664157,30,22,23.3,110.5,83.9,90.2,79.4,409,180,409,9,10.8,30.0,1,3.3,2.2
Vincent, Nick,543883,32,31.2,28.1,111.6,87.8,92.8,87.8,402,187,402,11,11.5,34.4,1,3.1,2.1
Sanmartin, Reiver,665665,34,3.8,38.2,106,87,90.1,83.5,380,166,,12,14.5,35.3,1,2.9,2.1
Sandlin, Nick,680704,72,12.6,34.7,108.5,84,90.6,78.5,435,164,405,20,8.2,27.8,3,4.2,2.1
Loáisiga, Jonathan,642528,195,1.5,20.5,113.5,84,90.4,81.6,405,106,385,47,8.2,24.1,6,3.1,2.1
Sadler, Casey,594987,97,3.5,18.6,109.7,85.4,92.2,83.3,392,114,392,30,11.7,30.9,3,3.1,2.1
Fernández, Junior,658551,67,7.4,41.8,110.4,89.4,92.5,86.1,405,155,393,24,13.6,35.8,2,3.0,2.1
Hartlieb, Geoff,664129,27,10,29.6,105.6,88.7,91.1,89.2,358,151,,9,11.1,33.3,1,3.7,2.0
Graterol, Brusdar,660813,104,-1.2,28.8,113,86.2,93.3,83,390,112,378,35,13.1,33.7,3,2.9,2.0
Alvarado, José,621237,129,1.1,32.6,116.4,87.5,91.3,85,418,133,396,55,13.2,42.6,5,3.9,2.0
Burr, Ryan,621114,96,5,25.0,110.6,91.1,93.6,90.2,401,136,370,46,17.6,47.9,3,3.1,2.0
Whitley, Kodi,676831,62,16.1,33.9,111.8,83.6,90.3,76.4,392,166,392,15,7.2,24.2,2,3.2,2.0
Klobosits, Gabe,656620,41,16.3,17.1,111.8,91.5,94.3,88.2,406,155,,20,19.8,48.8,1,2.4,1.9
Matzek, Tyler,554431,148,15.8,30.4,114.3,89.7,92.1,89,456,168,416,56,10.9,37.8,5,3.4,1.9
Álvarez, José,501625,204,8.4,29.9,110.1,86.3,89.3,85.6,393,137,385,67,14.7,32.8,5,2.5,1.9
Crick, Kyle,605195,62,16.5,29.0,107.2,84.4,90.9,77.2,380,164,,14,8.2,22.6,2,3.2,1.9
Burnes, Corbin,669203,383,8.4,29.5,114.2,85.5,90.2,82.5,437,147,400,117,9.3,30.5,12,3.1,1.8
Solomon, Peter,656981,37,10.2,29.7,105.2,90.1,92.8,90.3,366,126,,15,15.5,40.5,1,2.7,1.8
Nelson, Jimmy,519076,55,20.7,30.9,110.2,84.5,86.8,85.8,407,167,,17,7.8,30.9,2,3.6,1.7
Santiago, Héctor,502327,76,12.2,32.9,111,88.1,93,83.7,378,161,377,29,11.7,38.2,2,2.6,1.7
Suárez, Ranger,624133,273,4.5,23.8,115.8,86.6,91.3,85,396,125,380,85,11.4,31.1,7,2.6,1.7
Osich, Josh,592612,46,3.9,23.9,106.9,86,90,83.5,384,134,370,16,15.2,34.8,1,2.2,1.7
Kranick, Max,668820,127,21.4,35.4,112.9,88.2,92.3,83.7,428,185,406,43,12.1,33.9,3,2.4,1.6
McHugh, Collin,543521,159,15.6,30.2,110,86.7,90.2,86.2,408,165,390,47,10.0,29.6,4,2.5,1.6
Menez, Conner,669214,44,8.4,29.5,107.6,87.4,89.2,87.2,407,125,382,16,12.4,36.4,1,2.3,1.6
Overton, Connor,656818,43,15.8,41.9,106.2,88.5,92.8,83.8,438,194,402,17,12.1,39.5,1,2.3,1.6
Puk, A.J.,640462,42,7.6,33.3,111.6,93.8,93.5,94.7,381,137,381,21,19.6,50.0,1,2.4,1.5
Rogers, Tyler,643511,253,4.6,22.5,114.7,85.4,89.7,83.6,419,123,383,81,14.1,32.0,5,2.0,1.5
Treinen, Blake,595014,173,10.4,20.2,112.1,83.3,89.2,81.6,393,130,380,47,8.9,27.2,4,2.3,1.4
Loup, Aaron,571901,141,9.1,33.3,110.1,88.1,91.2,86,401,145,401,53,13.7,37.6,3,2.1,1.4
Bruihl, Justin,677865,54,11,24.1,107.6,86.4,89.4,84.7,403,144,403,16,12.4,29.6,1,1.9,1.4
Newcomb, Sean,656794,78,10.4,34.6,109.1,87.1,92.7,81.4,396,171,396,27,8.9,34.6,2,2.6,1.3
Bummer, Aaron,607481,134,-10.9,14.2,110.6,88.2,95.1,86.6,430,77,421,55,13.6,41.0,3,2.2,1.2
Warren, Art,605521,39,19.9,33.3,105.8,85.8,90.8,79.6,422,184,422,11,6.3,28.2,1,2.6,1.2
Enns, Dietrich,608650,57,23.4,33.3,110.2,85.4,89.3,84.2,424,194,424,19,9.3,33.3,1,1.8,1.1
Clase, Emmanuel,661403,189,-0.2,20.1,109.3,86.6,89.8,85.4,427,101,410,56,9.7,29.6,3,1.6,1.1
Nelson, Kyle,669459,31,13.3,32.3,108.8,84.1,87,82.2,324,156,,7,9.5,22.6,,0.0,0.0
Speier, Gabe,642100,27,11.9,37.0,104.6,83.6,87.7,79.9,337,159,,5,10.0,18.5,,0.0,0.0
Hudson, Dakota,641712,26,3.7,23.1,110,80.1,85.3,81.1,353,118,,6,9.7,23.1,,0.0,0.0